Run,0,1,2,3,4,5,6,7,8,9,10,11
SRR5355928,1.078098,1.0539505,0.8394493,-0.4921766,-2.4247758,0.0092240125,-0.9014546,0.41962084,0.5356295,-1.5034126,2.944866,-0.8654665
SRR5355929,1.9849117,2.294865,2.345925,0.45708686,-1.5430685,-1.0106134,-1.5986625,1.4430013,0.46495432,-1.678932,0.33620185,-0.36927944
SRR5355930,2.5858505,0.6520453,1.2699753,0.4703986,-0.8900935,1.2449821,-1.342472,1.8507328,1.7967529,-1.5416269,0.10371864,0.24053523
SRR5355931,2.0620527,1.6799316,1.3990396,0.3515551,-1.7716573,-0.79707086,-0.84120065,1.622225,-0.09219766,-0.7530568,0.98725164,2.147328
SRR5355933,2.236705,1.2985708,-0.35996187,-1.1105801,-1.8420426,1.1510404,-0.51395535,0.3179904,-0.44437504,-0.75684124,2.5826933,-0.72518146
SRR5355935,1.0251982,-0.4891493,-0.68603176,-0.4256329,0.034836568,1.5911502,-1.0032966,-0.9485542,0.5787003,-0.7597244,2.2407577,-2.480487
SRR5355936,3.0486174,1.2917721,1.4869214,0.3807825,-1.0856429,-0.5523523,-1.5803965,1.9731236,1.5617273,-0.21102902,0.7130394,-1.4180787
SRR5355937,1.8208672,1.5056956,0.1923507,1.2906317,-1.335949,1.1655109,-1.424859,-0.0011792295,-0.42507255,-2.161263,1.183722,1.8399003
SRR5355938,2.855543,0.5417714,-0.8578814,-0.09655774,-1.0681596,-0.91228384,-0.60929155,1.4532017,0.81809056,-1.1116037,-0.90821713,-1.2444205
SRR5355939,1.7735435,1.230046,-0.71449697,-0.7843363,-1.9625857,0.3802386,1.0748031,0.6278404,0.08929944,-0.756366,0.8157098,1.9040115
SRR5355940,3.4461179,0.5734851,-1.6520942,-0.7572707,-0.9330634,-0.41894943,0.27892268,0.7451125,0.6100975,-0.634334,0.816114,-0.6554399
SRR5355941,2.414007,0.7506437,1.6126741,1.1212586,-1.7704821,-0.120753154,-1.757944,0.7797231,1.4007134,-1.1056768,0.8033901,1.7611492
SRR5355942,2.5250506,-0.5346497,-1.3672494,1.3069569,-0.4620137,0.97093284,-1.1070273,0.7865057,-0.079719365,-0.90481013,1.1625566,0.8182473
SRR5355943,3.4484296,0.908549,0.74990857,-0.96037847,-0.69471556,-1.6183609,0.51270014,1.2800572,0.74468076,-0.59758496,-0.8859822,-0.542325
SRR5355944,2.632308,1.8374276,0.76784885,1.2425894,-0.8464319,0.96694314,-1.2279916,2.9723537,1.571223,-1.6023495,0.32197773,0.092217974
SRR5355945,2.4765198,1.2962165,0.70575684,1.2930588,-1.7266486,-0.25526816,-1.8372389,1.1272365,2.7473414,-0.8526842,0.78953916,0.30161893
SRR5355946,1.703663,1.5547558,-0.2650864,0.22297733,-0.6761874,-0.4376641,-1.375703,2.9952793,1.2214147,-0.50542694,0.47976196,1.8466043
SRR5355947,1.4622853,2.189616,1.0106398,0.39510262,-1.7400763,1.2115593,-1.0510325,1.780287,-0.09598561,-2.9834602,-0.75045687,0.9405116
SRR5355948,2.5251973,0.9813213,-0.24868257,1.0377463,-0.31049094,1.102233,-0.9844317,1.9528716,-0.33873713,-1.35134,1.4025264,-1.608436
SRR5355949,0.4543857,1.3626571,1.0622889,0.2797923,0.27463654,1.0224886,-0.3158517,3.1413105,1.0935448,-1.6696881,0.86850435,2.2694097
SRR5355950,0.18284072,1.1772683,-0.6853385,0.80743784,-2.2289498,0.27297157,0.08709195,-0.4305456,1.7096429,-1.5110004,-0.6518342,2.032687
SRR5355951,2.6234598,0.83818394,1.6458434,0.7216254,-1.5213811,-0.66914845,-1.6663054,0.52259153,-0.068437845,-2.2806454,0.64621985,0.24978617
SRR5355953,2.291185,0.27354386,1.460327,1.2809488,-0.35466343,2.2710311,-1.6592553,1.6778269,1.0862212,-1.8084692,0.48532778,0.98796606
SRR5355954,0.76558715,-0.3838599,-1.1565677,-0.022015225,-1.1914072,0.58393395,-2.5986679,1.1636341,2.1266668,-0.24196777,2.061714,0.9684135
SRR5355955,2.9305348,0.87272173,-0.31142282,0.46956336,-0.20220771,-0.96354795,-1.0378721,1.7700286,-0.4764062,-1.4097955,-0.24281417,-1.0833812
SRR5355956,2.602102,2.0776892,1.270151,0.31019145,-2.588737,-0.062384054,-0.8621132,1.780289,1.0651121,-0.35512283,-0.191913,1.2059662
SRR5355957,1.5670346,2.2481902,1.3182846,2.202398,-2.4987214,1.231834,-0.573042,-1.1931679,0.53111386,-1.2928329,-0.63508683,1.0906647
SRR5355958,2.449233,2.0879815,1.3406333,0.36031002,-0.7663581,-0.8520009,0.3742984,1.7697259,-0.8363072,-0.7893587,0.37302056,-0.8869393
SRR5355961,2.7912712,1.5627823,1.113433,1.3923441,-1.3334743,1.1597127,-1.3433859,1.6504203,1.3402008,-1.7989892,0.37299344,0.73256624
SRR5355962,0.6632966,0.57590747,0.39622855,-0.06292075,-1.0854127,0.72427136,-1.8808429,1.2942752,1.9949596,-2.347021,2.2737024,0.5686766
SRR5355963,1.6090926,2.2042243,1.7412847,2.1208322,-1.535856,1.1715256,-1.5681852,0.13227095,1.3143499,-1.4804399,-0.21540697,1.7800059
SRR5355964,2.888316,1.7988741,0.38781375,0.83979493,-1.6154411,0.7164789,-0.060547855,1.4326489,0.54047596,-1.01636,1.1078265,0.6450415
SRR5355965,2.475753,-0.46172085,1.2033582,-0.5903489,0.72065157,-2.0789697,-0.43794137,0.2882386,0.3830085,-0.5220208,1.1318473,-0.4608089
SRR5355966,1.2979441,0.48692507,0.50288594,-1.2882104,0.48598185,-0.23740517,1.2580241,0.9789273,-0.21848002,-0.36768988,1.2631345,2.1002975
SRR5355967,2.8930104,1.1577342,-0.82166934,-1.1503085,-1.1768603,-0.43615496,1.4150183,-0.11741142,-0.3820963,-0.89486057,0.70235866,-1.1174334
SRR5355968,2.881671,1.652337,-0.28434032,0.3103574,-2.2231612,-0.28393847,-0.13549706,1.7258832,2.1339781,-0.30430487,-0.61070186,-0.08510844
SRR5355972,2.8740194,0.8231599,-1.038125,1.3917828,-0.93899065,-0.79594475,-0.9861787,-0.3957119,1.134954,-0.48504135,-0.38428137,0.046520527
SRR5355973,0.8567997,1.1181079,0.32238173,-0.47380275,-3.241199,0.5747038,-1.3020536,-0.050792795,1.5436039,-1.9594955,0.87383276,1.7394524
SRR5355974,2.2743566,1.460342,2.4160097,1.0329217,-1.9526569,0.33769083,-1.1710302,1.1820014,0.7469882,-0.9664661,-0.35903883,1.7152383
SRR5355975,1.3934953,0.87369424,-1.3687611,1.371142,-0.1551578,2.823541,-0.80645436,-1.2443317,1.019382,-0.21849352,-0.6610611,0.5983571
SRR5355979,2.2103186,0.6228292,0.46756977,0.6118909,-1.4800262,-0.24745412,-1.8570889,0.09241952,0.16863267,-2.4239802,1.4878421,0.42461693
SRR5355981,3.1507707,2.1352751,0.042213067,-0.027550738,-2.4249015,-0.5437445,-0.016383406,1.271238,1.3403604,-0.7094668,1.5312806,1.1677759
SRR5355985,3.9668908,1.6807001,0.07260984,-0.16690995,-0.9844789,1.1994865,0.12095378,-0.14533414,1.7516216,-1.0769243,0.17878477,-1.1569079
SRR5355986,2.223713,1.1939856,-0.18132934,0.52648884,-0.8159985,-0.16433702,-0.9203498,1.7376727,0.5198625,-1.66799,2.1022947,2.140336
SRR5355987,2.5692763,0.9309019,-0.7147121,-0.5841298,-2.3468685,0.33597064,0.03377125,-0.24984545,0.16046596,-2.4714546,1.4173568,-1.1746095
SRR5355992,3.4561117,1.4715209,-0.67793584,-0.53268737,-1.835605,-0.8591053,-0.051740583,1.4700464,1.5559748,-0.60149556,1.4122725,0.23376101
SRR5355993,0.769767,0.33956262,-0.10271854,0.85065603,-1.7051655,-0.21966343,0.3758499,1.626626,1.4039636,-1.6047409,0.058547664,0.95819366
SRR5355997,3.14873,1.9096435,0.42087877,0.57097274,-1.2204263,-1.5014294,0.3376425,0.6121177,0.25159997,0.13290972,-1.1677524,-0.6446985
SRR5355999,2.6064906,1.8662794,1.3749058,0.7362657,-0.87794155,0.36427277,-1.1244035,2.42724,1.4317406,-1.311477,0.56044334,0.9606453
SRR5356003,0.05289398,1.2798433,-0.3979907,1.3620657,-1.8132141,1.4818772,-0.6364585,-1.099143,2.1659775,0.12124822,-0.7265069,2.0670176
SRR5356007,1.7870767,2.172733,0.45423698,0.021763396,-2.2211256,-1.5360649,-0.2980869,1.5102315,2.4849887,-0.77060723,0.66943765,-0.64620405
SRR5356009,3.111288,2.9885423,0.26229614,0.26033258,-1.295171,0.1944123,0.63168067,1.512584,1.4025123,-0.6710343,0.7429778,1.4637873
SRR5356010,3.6525328,1.5616127,-0.42236173,-0.84407055,-1.5353988,-0.046041057,-0.044086274,1.4931607,1.0288626,-1.6611129,1.4398198,-0.5927794
SRR5356012,3.1423378,1.8429582,0.7400583,-0.38244677,-0.4992733,-0.314578,-0.2767294,1.7377298,0.8285533,-0.83557814,1.4165936,1.6945796
SRR5356013,2.4257648,1.6387058,-0.35827672,0.14494358,-0.85868454,1.4960078,-0.6006691,2.1990159,1.2434131,-1.0869539,2.6079319,1.5610876
SRR5356016,2.8513625,1.4626881,-0.31374353,-0.2915981,-2.657381,-0.5579807,0.4797028,1.0023223,0.9024695,-2.5466466,0.26304212,0.77644724
SRR5356018,0.23521917,1.5138826,2.1772237,0.8287357,-2.0536408,0.12240519,-1.6696165,1.8851062,0.7216754,-2.0470028,0.96451414,1.8498884
SRR5356022,1.6209894,1.5800971,0.6678801,2.5351827,-1.764523,2.101936,-0.93335015,-1.4211649,0.9766165,-0.8111895,-0.6057309,0.8694354
SRR5356023,-0.5669361,0.042928796,0.777243,-0.96310157,-1.4906332,0.38430715,1.0110517,1.4210922,2.7469454,-1.8685391,-1.2488558,0.47008234
SRR5356025,2.972673,2.6178038,0.12903927,-0.3299253,-2.2291787,-1.1564459,0.18128449,1.2695011,1.4802167,-1.5401623,0.23235683,0.9688957
SRR5356026,1.4765363,2.058726,0.30455208,1.1931088,-2.0459962,-0.11561714,-0.6025332,2.0130286,1.3839264,-0.03943614,-0.29310375,-0.19620463
SRR5356027,3.3927767,0.35120696,1.4959186,0.655991,-0.49986452,0.75091153,-1.4217168,1.4585896,0.6981739,-1.4782012,0.3604219,0.82040834
SRR5356028,2.396504,1.2507026,-0.14596787,-0.55741,-1.4920552,-0.92306757,-0.47577643,2.271801,1.931228,-0.34167835,1.470767,1.22751
SRR5356029,2.9493833,0.26133943,-0.6713579,0.38341016,0.052001737,0.45482826,0.33020824,0.75836843,1.6955134,-1.6843212,0.51277447,1.0597987
SRR5356030,2.6514645,1.9396152,0.5566296,0.19969116,-2.5094092,0.0046851784,-0.35867462,0.93297327,0.94536436,-1.4903764,-0.9046213,1.145028
SRR5356031,1.0138505,1.2944955,0.3897444,0.61791205,0.25424746,0.53739375,0.46447074,1.5281975,0.60493183,-2.238679,-2.0259247,1.0947694
SRR5356032,1.7311989,0.6546914,0.8024017,1.0763856,-1.3930975,0.118217215,-0.81439704,2.084653,1.5548693,0.13050145,-1.4796208,1.0396522
SRR5356033,2.735766,1.9894872,-0.20967929,-0.4322211,-3.1036801,0.35972643,0.07839674,0.04420859,0.5223063,-2.325262,0.77483684,-0.6247319
SRR5356034,2.9788442,1.2680866,-0.259753,-0.33971584,-1.4602993,0.18597497,-0.14238453,1.7163391,1.4395385,-1.2188593,1.3008574,2.1842356
SRR5356035,3.8523211,1.7189727,-0.9152521,-0.82553965,-0.9925567,-0.01046215,0.5695819,1.3223584,1.2595088,-0.67159843,1.2264376,-0.0873727
SRR5356036,1.241988,0.93542045,-1.242761,0.020939004,-2.239866,-1.9975144,0.5266035,0.9257408,0.65157336,-1.0553977,-1.4923408,-0.15984643
SRR5356037,3.0323155,1.101644,-0.31373978,-0.24258156,-1.0161867,-0.29553664,-0.43724984,2.4958413,1.8052459,-0.8150674,1.7326719,0.9710236
SRR5356039,2.8217,1.2521584,1.7784706,0.730686,0.041150473,0.33208966,-1.046666,2.0805848,1.1301186,-0.86589104,1.1638873,0.9573455
SRR5356040,2.9953456,1.6503794,-0.86297506,0.15560587,-1.9329664,-1.149223,-0.12569222,1.5890882,1.8793762,-1.4441013,0.45324713,0.6709149
SRR5356041,2.9117832,1.2849355,-0.13781588,0.11931881,-0.5144179,-0.21526936,0.025614683,1.5757107,0.029297944,0.5587993,1.6042057,-1.4296157
SRR5356042,1.7849754,1.3172004,-0.45216918,-0.52004665,-2.7296243,-0.46322852,1.4805354,-0.12086296,0.40451837,-0.9696135,-0.44644922,1.0617406
SRR5356043,2.533773,0.6283658,0.3041857,0.31852946,-0.35655925,2.330625,-0.07103795,1.2126312,2.449117,-1.1061379,-0.44765967,0.571985
SRR5356044,2.6436539,2.643657,0.15282603,0.04799236,-2.5653052,0.636317,-0.18375075,2.1980908,1.454482,-1.2045952,0.83725476,1.3339188
SRR5356045,2.2029676,2.3498976,1.2839605,0.3964705,0.5165371,-0.39612108,1.6883944,1.3797965,0.86931074,-0.47343627,-0.8990605,-0.42386267
SRR5356047,2.588854,2.1819704,-0.16075605,-0.26113623,-0.55676514,1.7631487,1.4516734,0.8998143,1.1111199,-1.1202137,1.6625277,0.99778116
SRR5356048,1.5273674,-0.6279213,-1.6441426,1.167334,0.8956545,-0.15635403,-1.5728691,0.40681127,-0.35117102,0.23503077,-0.026467424,1.2667488
SRR5356049,0.6531143,0.4270445,0.631806,0.6670013,-1.114399,-0.67969215,-1.7669224,-1.2204795,1.4923787,1.4643502,0.604767,-0.8705228
SRR5356050,0.3752219,1.5079303,-1.3266428,-0.49947724,-1.9352367,0.029985592,-0.594886,0.3534826,0.90624726,-2.5406666,-0.4033606,1.1719811
SRR5356051,1.8840168,1.3781824,0.66824704,1.0470957,-0.25455326,1.2658237,-0.6629429,0.05936407,-0.032552782,-0.3285081,0.8228281,2.8595994
SRR5356052,3.0071778,0.8347674,-0.9346352,1.833085,-1.1114322,2.331631,-0.66360736,-1.01593,-0.29210368,-1.2829561,0.07004361,-0.38899487
SRR5356053,0.84405494,2.506129,1.1210519,-0.011487145,-1.9709839,-0.007467106,-0.7414534,1.8253613,0.90559256,-2.0533767,-0.56352305,1.5028317
SRR5356054,2.8599403,1.422826,-0.17501886,-0.49086565,-0.79242575,-0.36047858,1.5394977,0.5610748,0.30093396,-1.0808102,-1.7331758,0.2599052
SRR5356055,2.8712459,1.4738193,0.5273134,1.57,-1.130264,1.8415717,0.09900984,1.3304527,0.99655485,-2.2431061,-1.5935179,0.25301284
SRR5356056,1.3278313,0.41192436,-0.13234179,1.5640002,0.18224889,0.8184316,-1.9444078,1.581267,0.48098183,-0.5801802,1.4802756,2.539661
SRR5356058,1.5474757,2.1164968,0.60341406,0.012665402,-0.633482,1.1805516,0.86288637,1.6926603,0.9129159,-1.0437675,1.8936404,2.1458294
SRR5356059,0.5249138,1.8343207,1.1565552,2.3871222,-1.5653515,0.7136207,-1.7544917,-0.050635945,0.44979143,-0.61977416,-0.42971215,2.2115107
SRR5356060,2.3316145,2.3679993,0.7352203,0.33904123,-2.5953417,-0.8504026,-0.281576,0.052496184,1.1889273,-0.27538195,1.2141362,2.3067632
SRR5356063,3.4052017,1.5283175,0.7305099,0.08728506,-1.3505592,-0.34506708,-0.6667821,1.3718601,0.98769426,-1.5331644,1.1881953,1.3037708
SRR5356064,1.808512,3.3220112,0.41172874,1.1724283,-2.494399,-0.5411596,0.24432191,0.17400165,1.445821,-0.6474374,0.08466883,2.124144
SRR5356065,3.1250007,2.2059448,0.13817234,-0.23652099,-1.8556623,2.2196944,0.9586616,-0.29911456,1.171471,-1.4814264,0.76229006,0.7885721
SRR5356066,2.8853388,0.82287776,-0.78358465,1.456915,-0.094154224,0.97692007,-0.045468953,-0.49964792,1.6296542,0.9508106,0.45769095,-0.23699132
SRR5356067,3.4858341,1.8881905,-1.2379813,-0.5063926,-0.98851067,1.7212528,0.3832286,0.45544907,1.4868615,-1.3991172,1.1334608,-0.2529108
SRR5356070,3.2456393,3.0753648,-0.3739918,0.40423483,-1.980577,1.3424691,0.14188235,-0.38050336,1.0786196,-1.3717923,-0.0020809881,-0.59936583
SRR5356071,2.796658,1.1438085,-0.58932066,0.2259825,0.26294044,0.68504685,-0.337265,-0.4073106,0.73655224,-0.48792854,0.7420452,2.1768444
SRR5356075,2.6883547,1.2230818,-0.9306866,-0.043685548,-0.25851887,2.2030842,-0.17276916,1.2174227,1.5741539,0.13766277,1.2744781,-1.310781
SRR5356078,0.97788996,2.3442628,0.39287406,1.3517755,-1.7763443,-0.107193574,-1.1117705,0.46068957,0.9204416,-0.50680715,0.5716191,3.22796
SRR5356080,2.145268,2.2231905,-0.19283648,-0.2603316,-2.1744363,-1.4602109,0.1897074,0.58191854,2.3066494,-1.2684635,-0.005574655,0.74654233
SRR5356081,2.207685,2.3651786,-0.5458471,0.1718111,-1.8857808,-0.8778979,0.2783708,1.085261,1.4534242,-1.5454845,0.5240734,2.06961
SRR5356083,3.4955573,2.173389,-1.296718,0.32150698,-1.3227955,0.97778463,0.7948563,-0.010791551,1.6035316,-0.5930173,1.611051,1.6054904
SRR5356084,3.19739,0.92068166,-0.32976717,-0.581673,0.10456853,1.7651643,1.0273427,0.34356162,1.6041243,-0.3582489,0.3656965,0.81956846
SRR5356085,2.706962,1.5490941,0.457367,0.5233424,-0.7092039,1.0095453,-1.0389678,2.2252324,1.0047274,-1.3351126,1.7383944,2.0825942
SRR5356086,3.6599836,1.5373843,0.39971054,0.47830498,-0.882563,0.53732306,-0.04200172,0.9795477,1.6304795,-0.514626,1.2960569,1.5477176
SRR5356087,2.3221242,1.5694525,-0.906762,1.5879507,-1.3068346,0.39414418,-0.47070992,2.112291,1.8829086,-0.9546748,1.0075741,0.9637418
SRR5356088,3.3556714,2.6577308,0.15364282,0.12529676,-1.6440547,0.7490952,1.084983,0.39284983,1.53513,-0.3697127,1.0696456,1.9649186
SRR5356089,3.6209452,2.8271291,-0.2693293,-0.32424855,-1.9750162,-0.32470322,1.0655383,0.55863225,1.339923,-0.624949,0.94596493,1.0008211
SRR5356091,3.209635,2.2252598,0.512156,-0.78578997,-1.9290891,-1.4094698,0.71183443,1.5209765,1.597888,-0.7184475,0.33906084,0.04323828
SRR5356092,3.159734,2.7277145,-0.13907018,0.60020214,-2.2869272,-0.680121,0.2697559,1.324411,1.9839997,-0.71538085,0.22792079,0.90990984
SRR5356093,3.2792408,1.3581948,0.32673585,0.4579606,-1.7626851,-0.9199777,-0.5530794,0.097549096,0.9988066,0.013092957,1.4438727,-1.5569832
SRR5356094,2.831888,2.1918623,0.6382308,0.93942374,-1.5730832,-1.3753278,-0.14588228,0.49961165,0.9751251,0.31124774,-0.31351644,1.1703368
SRR5356095,3.5315328,1.8798313,0.12169348,0.20335491,-1.570226,0.43140143,-0.5812252,1.5946648,1.8077034,-0.8440015,1.4704767,1.3755236
SRR5356098,3.220661,0.8371227,0.8971659,0.61147594,-1.1603163,-0.002172783,-0.9302082,-0.56262773,0.22562891,-0.38991615,0.44855377,1.3301325
SRR5356101,1.8064413,1.8533378,-2.3786595,0.015642371,-1.0984254,0.9891923,0.47524345,-0.6538809,0.046414133,0.6703486,1.2727039,-1.0331941
SRR5356102,2.7298636,1.3668411,1.644787,0.919409,-1.3167974,0.72401154,-0.83561,0.06217431,1.5439217,-0.09871758,0.53078437,1.4100707
SRR5356103,2.3295648,2.66517,-0.97266936,1.3211657,-2.0203934,2.254774,0.6116265,-1.1805264,1.8298746,-0.5239418,0.8564521,1.7070737
SRR5356104,3.7316036,0.565463,-0.58264977,-0.65266114,-0.16951412,1.445565,0.2834846,0.90658087,1.4296272,-1.4278892,0.6775751,-0.5088092
SRR5356105,2.8186183,2.6193485,-1.1370772,0.9193988,-1.9928999,0.80116874,0.32323214,-0.12964216,2.1901124,-0.9767,0.47088006,1.1453769
SRR5356106,1.7637925,2.048321,0.3595701,1.0121988,-2.0970905,-1.023089,-0.8522879,1.6228452,2.1193361,-1.5620357,0.7415677,1.8820426
SRR5356107,1.8246844,0.6481225,0.47755182,0.9209556,-1.817234,-0.69218856,-1.6900055,0.8782619,-0.5377264,-0.71798986,1.7529218,0.6988596
SRR5356108,2.930643,1.9227312,-0.45511645,0.6479098,-1.9556885,2.3765285,-0.06486057,-1.3500122,1.7480935,-0.39697018,0.80982876,0.42505756
SRR5356109,3.4572802,2.02491,0.24187355,-0.60217386,-1.5878445,-0.58453494,-0.43732455,1.1471946,1.7570976,-0.91060513,1.8990562,0.65498537
SRR5356111,3.2338128,2.0477407,-1.4098624,0.94642895,-0.48603165,1.8666099,1.115666,0.31626695,0.93854463,-1.4158132,0.38142836,-0.29368412
SRR5356112,3.288031,1.5069685,-0.5826837,-0.87443966,-1.645817,-0.24421476,0.07592791,1.617857,1.3738056,-1.1925274,1.9457922,0.024474466
SRR5356113,3.3356204,2.276961,-0.1879334,0.059236985,-1.4147174,0.018835679,0.30392838,2.2742698,1.7899516,-0.3118323,-0.26127225,0.24765041
SRR5356114,2.4130158,2.4180806,-0.2534449,-0.101719886,-2.3368301,-1.6077415,-0.13167477,0.87270534,1.4241974,-0.7725139,0.7744505,0.86388385
SRR5356116,2.5347342,2.290355,0.42917675,0.9781837,-1.602246,-0.74212915,-0.5059388,1.0443482,1.5023513,-0.63490736,1.0162238,2.1372576
SRR5356117,3.6240306,2.1458585,-0.13246456,-0.55391514,-1.9790279,-0.4537291,0.4617281,1.4032466,0.69596887,-1.3163579,1.0163265,0.7399663
SRR5356118,2.1080961,1.9510721,-1.9281627,0.7472177,-0.58244294,0.11027826,0.82762444,1.4633211,1.3171643,-0.54255456,-0.7196799,0.041167673
SRR5356119,3.6043963,2.420374,0.5937742,0.28097633,-1.9080889,-0.7605277,-0.15117085,1.2903036,0.8941439,-0.9406704,0.03644835,0.8631966
SRR5356120,2.2512503,2.3922238,-1.0023159,0.47025096,-1.186326,1.7907336,1.4369855,-1.4132999,0.7240168,0.7282444,1.8534997,1.6139627
SRR5356121,3.546876,1.2322959,-0.6143945,1.644957,-1.1295431,1.0135195,-0.3382905,-0.5211807,0.14204745,-1.3120941,1.0906973,0.2429955
SRR5356122,1.3534402,2.7833822,0.9074657,2.208012,-2.0412316,0.091781154,-0.73814076,-0.18171506,0.7835893,-0.40054986,0.011555616,2.4081259
SRR5356123,3.4058108,1.9418972,-0.8489835,-0.29492736,-1.0353953,2.3833363,0.12091774,-0.010477465,0.77877563,-0.8013306,1.790192,0.33398238
SRR5356124,3.738641,1.3220717,0.08952318,-1.1024728,-0.80615187,1.0468416,0.39425537,0.6741293,1.0321736,-1.0418175,1.4367704,-0.473409
SRR5356126,4.1795936,1.9658792,0.021902487,0.58575255,-1.0862659,-0.5715919,0.44909754,0.900753,1.4655554,-0.54598296,0.23991732,-0.29210556
SRR5356128,3.4868999,2.0669787,-0.069520846,1.4314078,-1.6318297,0.7365592,-0.5367681,1.1454229,1.9016945,-0.20664749,-0.1237324,0.537737
SRR5356130,2.9361722,1.8688614,-0.5244548,1.2427826,-0.20553851,-0.1988381,-0.11711782,1.8074192,1.1138599,-0.39477155,1.4881861,1.0401745
SRR5356131,1.5025059,2.3114026,1.1970648,2.0006332,-0.94970876,-0.3143782,-1.0364105,1.5668075,1.1175015,-2.4866145,-1.675096,0.8117651
SRR5356132,1.7065856,2.6925862,-0.20115194,-0.07131909,-2.3686905,-0.40699148,0.67502147,1.2487481,1.8803298,-1.8136833,0.77011484,2.2534418
SRR5356133,0.22234984,3.020077,0.23964845,0.55796343,-2.026426,0.6350149,0.5112389,-1.749818,0.58195853,-0.29874146,0.032360006,1.5256501
SRR5356134,2.52579,1.0761962,-1.2812954,1.1769632,-0.12616137,0.1330321,-0.16163653,1.2833064,1.1541337,0.22052202,-0.33032417,1.3929794
SRR5356135,3.3687725,1.684281,-1.5561621,0.4609483,-0.9088183,1.1618894,0.25496346,0.59235996,1.3472965,-0.34569862,0.24930264,-1.2536045
SRR5356136,2.3013153,2.150161,-0.19787319,0.8529986,-1.6296725,2.6828074,0.0913056,-2.0125957,1.4909179,-0.3668619,0.11546622,0.31443328
SRR5356137,1.5907583,2.9433115,0.7033787,1.1541,-1.6424104,-1.0120027,-0.25528717,1.2565907,0.72701097,-0.6912212,0.1873389,2.1614945
SRR5356138,2.7421815,2.3640847,0.633194,0.7171821,-1.8595984,-0.16668014,-0.113653675,1.6515338,1.7448508,-1.0677938,1.6287887,1.3902142
SRR5356139,2.1167233,3.3138497,-0.021304056,0.9393994,-2.4750204,0.68869907,0.71927494,-1.0113299,1.2243869,-0.37966254,0.69698584,2.5906086
SRR5356140,2.3879669,2.146567,0.84428805,0.34346443,-1.5207733,0.08950414,-0.50173074,-0.19366123,0.51478,0.4609772,1.0791408,2.753634
SRR5356141,0.9842451,2.3196235,1.4411854,1.5594352,-2.3605857,-0.1993017,-1.301164,0.5333943,0.68087566,-0.9991339,-0.038549196,2.3167524
SRR5356142,2.4201703,2.3804686,-1.1672279,1.4239076,-1.8564931,1.8090876,1.0167191,-1.706871,1.1030358,-0.18494987,0.39325374,1.8792379
SRR5356143,2.014718,3.2888992,0.71623427,1.3261169,-1.3803251,-0.34784836,0.9265165,1.6775899,1.4695599,-0.86824435,-0.47911465,0.47480527
SRR5356144,2.5284014,2.307018,0.12591888,1.4812385,-1.5947549,-0.0035366863,-0.58638084,2.062965,1.5206687,-0.83573014,0.9929487,1.3880053
SRR5356145,2.6951153,1.8212874,0.52119803,-0.32577023,-1.4659028,-0.70037955,-0.40589786,2.0054147,1.1243931,-1.2589406,1.3479385,1.8389213
SRR5356146,1.9482465,1.4826701,0.08260192,1.2902962,-0.13773608,-0.8529386,1.4160625,0.8490011,0.71520114,-0.2989332,-2.055035,-0.5052114
