"","LSI1","LSI2","LSI3","LSI4","LSI5","LSI6","LSI7","LSI8","LSI9","LSI10","LSI11","LSI12","LSI13","LSI14","LSI15","LSI16","LSI17","LSI18","LSI19","LSI20","LSI21","LSI22","LSI23","LSI24","LSI25","LSI26","LSI27","LSI28","LSI29","LSI30"
"SRR5355823",-4.24422639675634,0.573365443641025,-0.0354052377819453,0.630037455285319,-0.462302633303204,-0.0986447970532937,0.230278044069406,-0.345390774663215,-0.592340974994582,0.240618028084909,-0.0528464647546675,-0.763689441036377,0.157732670154605,0.388620965153853,0.565354878158756,0.312231622402729,-0.590359078769164,-0.28896457511907,-0.0640859853004146,1.15590774165944,-0.203679848133054,-0.200883071366953,0.300042540981509,0.498345627092312,-0.306057417122113,2.06617305422289,0.300429420741934,0.95012054062228,-0.660429864741203,0.540048528624619
"SRR5353709",-4.74969607349068,-0.623555530159162,-0.191948659612417,0.938392391741223,1.45615227697048,0.115558228897849,-0.0950390339175206,0.403957166568625,1.10669662060801,-0.356291528618546,0.349394095509314,0.26990973773111,-0.213854047403033,0.651279977088471,0.39440430617849,0.46338183233975,-0.156506505941444,0.00399523216511489,-0.064872896376345,-0.110234012475649,0.228221403748976,0.0524261928227403,0.1047007102728,0.243347628339366,0.0364612622651086,-0.046383398135185,-0.135696271053514,-0.330599048686676,-0.107835838368696,0.364233780991444
"SRR5355825",-4.08983171732196,0.560929017114477,-0.096564265068582,0.424348319036698,-0.248618584864307,-0.0345540653547593,0.12637253061443,-0.474933367856564,-0.738691216681099,0.37255516930134,-0.199277512362022,-0.679472920108734,-0.0552946694367757,0.00559399660680844,0.758745540316196,0.431156276914487,-0.553323373147859,-0.238091684724854,-0.16051067034153,1.12679205189426,0.143291768835549,-0.114520479859877,0.214183507720679,0.448565070589779,-0.313044476884201,2.13399394875503,0.039430297357133,1.46697202575054,-0.73507909489992,0.478878578105629
"SRR5354260",-4.92802740607236,-1.17646564194324,0.341751898584834,-0.222511912171902,0.157991808488412,0.0622437837344829,0.217330486236523,0.151501655775175,0.141079301389139,0.0452065595382342,0.148102753580415,0.248656414798322,0.942926737690024,0.744449981564538,0.103838667841119,-0.0521331080648037,0.700529240636469,0.203860310827384,0.396018897401955,-0.154620952055987,0.00656726478487535,0.167790817399813,-0.109386625996877,-0.0847510135469087,0.394494884645685,0.35150080531565,0.219787831416931,0.475267283930313,0.0797952218755654,0.427204052396221
"SRR5353637",-4.71245295016514,-0.877583610111505,-0.0369634177262236,1.15835023344267,1.16830254562463,0.0182113189421309,-0.0540698102005435,0.778043844499653,-0.127958051747181,0.0655130273206641,-0.153251412777705,1.11101279393358,0.644487069521521,0.710565041228479,0.00703490989091973,0.11205090568415,-0.298975614378138,0.0696053347191644,0.187792676071282,-0.00183224696580257,0.0470891508322179,0.0862652527987253,0.153375422129539,0.0380880102767184,-0.32291936827291,0.0475042292921105,0.0347951154104839,0.196297372407254,0.278301515165846,-0.3266792868466
"SRR3986169",-3.99888054593452,0.999013242122663,-0.210685069380607,0.929473057696593,-2.50331259341241,-0.342471587961052,0.416728307301525,0.0993410621319859,1.04542779980377,-0.280751242040515,0.0109808630211034,1.31675771107995,0.71576526780635,0.294640701781589,0.0154262287730857,0.435942092735503,0.595863275053618,-0.270055797646469,0.065524117142278,-0.286969695619405,0.00489643758835191,-0.0681041837464417,0.153558034326852,0.0335346643461221,0.480134592579034,0.134911827175797,-0.0210986342399889,0.209823881098644,-0.0237575334366719,0.0483437198532685
"SRR5353899",-4.71693587081679,-0.820438381913679,-0.222711906757948,1.37029240765002,1.32884501724509,-0.0566527118688959,-0.0221329245232535,0.501422054846884,0.0318309974146044,0.107824435131046,-0.0364325518163447,0.901112349473975,0.751059116817273,0.0973519483664359,-0.475990047458583,0.315277412484212,-0.00489647634763919,0.0373658866395892,0.13912958349199,0.0687675679419172,-0.0820248653646321,-0.0229801965559335,0.359954297539543,0.190507561336477,0.281600763349194,0.191024039591398,0.0620501225610603,-0.154709630596796,0.105018107683576,-0.224528105543799
"SRR5355228",-4.47675224927991,-1.2631538073297,0.889270398847609,-1.09283204765937,-0.858906853531943,0.242470514747418,0.334065322665766,-0.245657532190446,0.604872904574709,0.231502470849187,0.424055970269113,0.18105601393034,1.06778479276504,1.01499418587856,0.0791385412670241,0.577899387623443,-0.127595922143404,0.200458394332715,0.544826133724228,0.154928822101235,0.224859408711021,0.261917333294754,0.112180592484562,-0.296482021343972,-0.135227937161841,0.360611855397216,0.121793782151568,0.149535009706198,0.0227430675611213,0.695643467757762
"SRR5353935",-4.81547829478142,-0.761293103133197,0.0689322612590482,1.19565158643842,1.29483023769531,0.177239488106265,-0.00313094766226186,0.544034966380364,0.384657431830511,0.0247282828976402,0.0757707006403471,0.567881038344438,0.721806380247514,0.183697820770602,-0.532769308208432,0.173945718212981,-0.189991788969101,0.257487199908396,0.198328337193395,0.0762674138266397,-0.145995107475811,0.0156786537430327,0.0806993381494701,0.0565213620154365,0.343161202982544,0.0535853604308019,0.218011268646233,-0.250226474362424,0.130725639652924,-0.144756664779667
"SRR3986098",-4.90824521173974,0.574956619636124,-0.237494857591841,0.566405895461782,0.633547525222862,0.190149730265329,0.143650033528544,-0.306499004553946,-0.11878351431893,0.485012408010103,0.127848961155535,-0.0739568866993271,1.443297985595,-0.0104032267311383,-0.344877584184051,0.605564050642107,0.263131521081122,0.439072268772244,-0.144373811956056,-0.134815465436515,0.440545989399245,-0.0331926512769302,0.00588509703164636,-0.0550931589476068,-0.216039463154401,-0.0567404406926113,-0.0714816542279216,0.116785301423008,0.258476749373013,0.417666794913344
"SRR5355465",-4.68557354872729,0.569118367019937,-0.625527516126706,-0.392483834722637,0.978937519427674,0.114267438830897,0.00874144207473466,0.34227021164985,1.04231365062392,-0.345708254499279,0.235532953558873,-0.85534299976792,1.22808819027612,0.32732005335786,0.0714715349045261,0.887565542225474,0.496615207225836,0.0413315738486865,0.0748700975964569,0.123241426988975,-0.111560192638327,0.0281531665667877,0.122771052405945,-0.0482243389094621,0.0718318856847732,0.36614052828302,0.120505781612602,0.0447137229480552,0.203733116832948,-0.43511377855233
"SRR5354038",-4.02215369808148,-0.946203748925441,0.0247111353079823,0.731138361624893,0.725116724914337,-0.0752176400556232,-0.237022921433099,1.27637667221504,1.54242896051081,-0.428008731519308,0.816342004191953,-1.30467192199903,1.02939061419751,1.11824105074212,0.414335140696025,-0.589822951202684,-0.488091219041389,-0.261151258361569,-0.0840482137996184,0.662815484190821,-0.0931136124081305,-0.168308071698588,-0.267506119239146,-0.0632090353140125,-0.0841131158329259,0.0310265809881834,-0.0172176570004979,0.351249407908364,-0.205751801815516,0.612439580240031
"SRR5354283",-4.96705411036362,-0.1290468475449,0.12671441631866,-0.00143653011442542,-0.0378065718430542,0.12657339330352,0.282916441277193,-0.952500020328443,0.202008552750484,0.225838833470754,0.182004229238944,0.461172087936273,0.539963990042832,0.918549218677657,0.140999582900364,-0.0477246207910702,0.553201534855657,0.0647407508519284,0.530196700839367,-0.0659673942499884,0.00895193596196017,0.202386787361041,-0.0966666818103277,-0.367583486013856,0.32539765193353,0.706955611677477,0.389912257155308,0.0925559819417298,0.0956155416369858,0.489130762928024
"SRR5354117",-4.88472360856009,0.0323359082722961,-0.238878545849785,-0.0229845899454564,0.425018118001487,0.0546502536651992,0.0907894836353282,-0.96149014649453,0.771086233451789,-0.0146884174490597,0.281178598833731,0.312137316407065,0.815607441010491,0.704830220221571,0.348107190453735,1.06010453650754,-0.0660360942468506,0.266795648688964,-0.218075246780336,-0.0539114024463346,0.458658990977013,0.101445470284284,0.222875539684183,0.395531157337823,0.190338727491726,-0.364566862257312,0.109387257612368,0.183897818960828,0.0965171878396886,-0.0959381853073521
"SRR5355508",-4.34092077340118,0.46955017807505,-0.411254314061481,-0.279576577556152,0.389552914321267,0.0244000847042279,0.0613617270735018,-0.503435302927243,1.36134772828365,-0.357420171843343,0.728583231570293,-1.2549609949211,1.04711937705704,-0.0652882078616905,-0.192413045955476,0.563587362954814,0.634217883273421,0.0093955083087467,0.125439568435631,-0.183363765926099,0.115680267658236,0.0280408030399441,0.206073819759762,0.111721558020141,0.269397829546957,1.06806226765188,0.520876164996068,0.490658015825877,0.484347227032386,-1.12078036313513
"SRR5355470",-4.46443814447997,0.417811378484278,-0.375401375849027,-0.527799406682366,0.251131860816723,-0.0654025932287511,0.0701855466598988,-0.790432309269933,1.10868423009498,-0.0651016122026214,0.49375547478399,-0.692360069379222,1.67238536895819,0.172731494298577,-0.317865598501236,0.871707639230598,1.03231676882457,0.0568181012330306,0.326797489915209,0.199958978643813,-0.175222821983352,-0.137870487728244,0.0639619601555988,-0.129790284771003,0.0573692938180497,0.520392950928753,0.317944544953371,0.261313340775651,0.365856992139429,-0.519438710638988
"SRR5354004",-4.75000364489541,-0.609732921349082,0.163780464409415,0.0677309393615073,0.116167392175284,0.0781248481289566,0.24750244326812,-1.10399076633641,1.3540638331132,0.011610625420835,0.414132704757549,0.454536719682598,0.568663706986714,0.841736277141836,0.0311391592501045,-0.0492552654840674,0.215491194188316,0.651060147750153,0.208107975837269,0.534537361245936,0.0209212508529786,0.0121848596688568,0.0611110674752771,0.279451252570585,0.379950602075331,-0.337159689694171,-0.0429739369701997,-0.395001900442344,0.178588336049057,0.397524963761806
"SRR5355529",-4.65139287344018,0.649968042802795,-0.617503894971991,-0.42788138209449,0.751149719924085,0.0659755381084534,0.0289257763791669,-0.194804848722836,1.47521913695223,-0.14985856897353,0.498195810302781,-0.867015665357965,1.05863577175286,0.307236533776457,0.0977051919089083,0.62950403561658,0.55788349091296,0.352163419845076,-0.0346614856249896,-0.309495727790344,0.239076471569168,-0.0432032089181373,0.131190719501478,0.167720300896355,-0.385949897126557,0.198537193619752,0.265765007988446,0.0352429862853293,0.225778464900388,-0.0541060600222457
"SRR3986073",-4.61034791163605,0.648113615246312,-0.462843662433982,0.483874196003699,1.07134515971883,0.00751629373025452,-0.00618548001305013,0.00347493316355832,-0.160759146272845,0.223876409159366,0.0216145660378193,-0.158055968192751,1.48990627858348,-0.29235730102523,-0.389854005341655,1.16732235971463,0.842131021357847,0.423379437287849,0.314273189984493,-0.248378963924633,0.103638140993503,0.0395375626041736,0.133608215205288,-0.0516695960741368,-0.637952146266235,-0.232871500344261,-0.0646521691496056,-0.196405630578943,0.0740875458512303,0.464634556611048
"SRR5355793",-4.62007781561918,0.652965039126075,-0.0361884770274115,0.464375908820086,-0.472617504197764,0.0827364251651021,0.296863288414133,-0.951311329612231,-0.797303560198429,0.335046491220545,-0.260747979972948,0.0179719731401852,-0.0867331969611114,0.125559297742105,0.356370740749656,0.532220137167875,-0.367171459416751,-0.112832904395234,-0.128216721043459,0.913814317073848,0.304452811021324,-0.00813685755243632,0.107274651829387,0.123698100112632,0.891721259484401,0.606011232618535,0.218770470100513,1.45946354337055,0.26966454974629,0.0823575690937098
"SRR5353665",-4.82149836764263,-0.954021583456969,-0.0557605353370492,0.720928423899619,0.84726231598478,-0.0126333007600276,0.0458001225377176,0.00909079386689684,1.38229282251588,-0.342307579332425,0.443315347720329,0.458778030874351,0.13301070472899,0.754750509805083,0.0486265497630197,0.197350867217593,-0.0472714556872403,0.0351167927092356,0.00608874784922257,-0.0645639457211809,0.172633639884956,-0.050815665778126,0.277867213599869,0.528223728876519,0.19954755427848,-0.131380151942256,-0.0307966714455061,0.0300893553829129,-0.0585441262602908,0.278819861868249
"SRR5354055",-4.87843103257916,0.539829849101755,-0.311604696874914,0.0454597868479361,1.05780300110477,0.0795142005723257,0.124834359595898,-0.205670818955881,0.495010446926998,0.00832550186307313,0.209487589366785,-0.277987008593371,0.42372757500591,0.349027169324677,0.525734812429856,1.00668161069482,0.523980665341455,0.264187836942611,0.135705747933257,-0.50516086787018,0.447644811184701,0.00553853134675529,0.102460756830117,0.441430687529757,0.229963023374309,-0.363479739977425,0.0748949588927659,-0.533433940440086,0.284434171026413,-0.299908987945936
"SRR5354961",-5.05178706912675,0.946184151820792,-0.167845836458587,0.376570566785425,-0.13217037924486,0.0525108020060437,0.190529811781962,-0.225447982267772,0.291168303704826,0.181706836874211,0.215115880948718,-0.314358438108031,0.272483326698881,0.265369240475427,0.456189635197809,0.543143465201215,-0.067129506067212,0.261671799473314,-0.249048492364885,0.138448939042673,0.396674203853455,0.0787283219043923,0.508028720856872,0.474660508203197,0.142055614068301,-0.458690914790345,0.211569221425135,0.539932062886153,0.163208217852127,-0.0394710126324871
"SRR5353556",-4.9598877864825,-0.513978347303562,0.0236569279389123,0.864303190998994,1.09896716620575,0.133188998534903,0.126443032788794,-0.180065254010989,-0.0026588057328923,0.335597818205332,-0.103994708189669,0.537024453965542,0.450366180013216,0.768345283855069,0.0528177424557899,0.337680340485904,-0.133422487827671,0.153163833149764,0.304518390508942,0.105451068281573,0.015640797694263,-0.275766247746574,0.0213878308275693,-0.282904533292247,-0.127742544194098,0.40430417615537,0.118579082749186,0.357491527889696,-0.0372943459510246,0.408787218026665
"SRR5356030",-0.508107884591222,1.28634600076668,3.39019372569949,-0.0887306736696785,0.737366483394721,-3.33669648758034,-1.45467154299754,-0.0439451882527639,-0.179557754583245,-1.13686405091518,-0.152183792649369,0.109735558742939,0.195218601363999,0.0321051652647698,0.157510552745365,0.119235265124927,0.0605261849408836,0.0485813837839332,-0.109948653130968,0.0220680503608189,-0.108545730004593,0.0621544990873505,-0.114037080883751,0.0850870019938822,0.00739052588492069,0.00683111147511424,0.362362197821969,-0.0124331732811325,0.218302590782072,0.344707113305956
"SRR5355490",-4.22176708128285,0.838303475032413,-0.664525072946031,-0.761370866378231,0.533107732937369,0.106372131785278,-0.0338163865258777,-0.221107043774673,1.36328741600742,-0.419383117814463,0.417176857838917,-1.25388109030283,1.16912568853058,-0.050075254067434,-0.0176865965793653,0.793247181174171,0.996497553464066,-0.334515293234971,0.157690590387073,0.107662111127888,0.113888519014692,0.0855968905515665,0.12428364684812,-0.0354588856482448,0.0503749822122422,0.942472698790772,0.372019499498744,0.424198113089157,0.329944733718574,-0.911663133454069
"SRR5354668",-4.91340200729139,-0.406531799044491,0.0792961181083705,0.272272853317827,-0.0197017727225345,-0.00949565066076151,0.102417058219192,-0.0282449941880667,0.544010486998027,-0.015746996232774,0.252643798586439,-0.138552740256623,1.14812058286618,1.32414167712708,0.606063212216887,-0.235377419853268,0.222349586324804,0.0577306066581373,0.105937867332198,0.185330935259667,0.0691276208603077,0.144618318591262,0.14338415435932,-0.228668721855142,-0.20366877863958,-0.0486952940148442,0.0415986799673076,0.256253117967299,0.0468554824685087,0.645934017530665
"SRR5353803",-4.92016611623094,-0.533221234500113,-0.143015095509842,0.391691656116831,0.816383678441341,0.0393459802159292,0.0241229656296161,-0.489506792076921,1.23017884477233,-0.177338078893063,0.364649877468204,0.295538683735894,0.369312452586799,0.81643458094868,0.360263902848525,0.526586166304363,-0.34713958580107,0.150183904287445,0.0858305151341798,-0.157043853375415,0.14855294512446,-0.0516076524127332,0.0433773111117479,0.262895012249409,0.180507947547244,0.21560857947858,0.0675859281318168,0.0135413300411873,0.140986801196115,0.275459345429396
