Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SRR5355859,0.45008036,-0.05798131,-1.0605376,-0.70573324,-0.6031734,0.8360611,-0.31143942,0.13554765,0.057598647,-0.833566,0.13073796,1.2659811,-0.9868319,0.588526,-0.40744868,0.3636943,-0.26576817,-0.75887465,1.0472301,0.056723457,0.77548236,0.016753888,0.75373274,-0.15361643,1.0445356,0.002909231,-0.36080173,0.8307219,0.20710169,0.36202115,0.81445134,-0.064035356
SRR5355860,-0.11611078,-0.28605855,-0.2347732,0.09738638,-0.23422244,-0.3845766,-0.52978355,0.8519212,-0.16011448,-0.19792251,-0.1586384,0.25337923,-0.31755528,-0.068299,-0.5827268,0.09385991,0.14222026,-1.0627407,0.73355544,-0.16503437,0.36644667,-0.29279694,-0.17413884,0.14687784,-0.08833175,0.67117584,-0.7952523,0.90588796,0.0654902,0.14297797,-1.5697025,-1.1291966
SRR5355861,-0.15338665,-0.10564567,0.7383025,0.184642,0.84107965,0.45823026,-0.18358819,0.47929308,0.08830329,-0.36081433,-0.5413284,-0.39839187,0.0136880735,0.57950395,0.30341345,-0.38024515,-0.11999452,-0.71889526,0.4737275,-0.2133877,0.26940045,-0.38599992,-0.21818878,0.43643484,0.021049373,-0.02135669,-0.34868288,1.258752,1.2660294,-0.4822706,-0.29331085,-0.57228005
SRR5355862,-0.06467972,-0.57709324,-0.28584492,-0.14447056,-0.70606816,0.47868934,-0.10066627,1.1461841,-0.37839627,-0.2657736,-0.1984237,-0.21906094,0.6607951,0.16822141,-0.29743132,0.44737652,-0.30368134,-1.1257522,0.7943616,0.5148489,0.32023624,-0.69579923,-0.6901882,0.061368495,0.34232584,-0.12188637,-0.34699208,0.31407252,0.57914907,0.10226502,-0.23552051,-0.7265778
SRR5355863,0.5709118,0.1285689,0.40644512,-0.5635898,-0.6425524,1.1081738,-0.98139864,0.29524603,0.93090135,-0.52101755,-0.02929488,0.3822613,0.017309489,0.5077113,0.5805345,-0.59509546,-0.16577713,-1.3277586,0.29699063,0.66557384,0.29735094,-0.6526336,0.4421043,0.34439266,0.81617266,-0.23725727,-0.79183453,0.01644406,0.4374426,-0.097019486,-0.0674761,0.026480984
SRR5355864,0.95844746,-0.9485295,-0.11509348,0.3994121,0.18761902,0.94719625,0.051333956,0.9843801,-0.46498555,-0.5929057,-0.60400337,-0.5092004,-0.14367476,-0.16888589,-0.54246587,-0.32311454,0.24892166,-0.75368536,1.0330896,0.09843104,1.0911435,-0.0141324615,-0.9881573,-0.23118675,0.26025474,-0.5441697,0.15612012,0.64220846,-0.9309718,-0.21262649,-1.5879304,0.8286685
SRR5355866,0.112657405,-0.11673283,-0.05881883,0.7252582,-0.8426139,0.5978739,-1.3342845,0.6417925,-0.053671736,-0.28601938,-0.34574777,0.83761466,-0.30579364,0.33147442,-0.73136723,0.002188093,0.10086103,-0.7896676,0.39554664,-0.56970125,0.22556859,-0.30738527,-0.007461851,0.03510889,0.0436965,0.4249608,-0.2746617,0.6967338,-0.030570365,-0.78880197,-0.35292026,-0.040087566
SRR5355867,-0.22791104,-0.17789139,0.2738385,0.7413473,-0.7379084,0.7655023,0.050463986,0.07319749,-0.6031413,-0.30017006,-0.895017,0.35080734,-0.27343416,0.0371015,-0.5336864,0.027505487,-0.13637798,-1.4518694,0.25200668,0.85269713,0.10755135,0.10569504,-0.18538392,-0.08262124,0.11037842,-0.45921734,0.5698581,0.8387906,0.4800751,-1.55798,-1.730455,0.39355358
SRR5355869,0.329899,-0.042924926,-0.1360603,0.18856516,0.08602717,1.1857994,0.17149787,0.51981753,-0.1229589,0.39105466,-0.2458301,0.042222504,-0.2671192,0.3678998,-0.42325178,0.6511804,0.18389612,-0.72190756,0.6193751,0.5335807,-1.0035391,-0.63841105,-0.3092424,-0.08411411,-1.809726,0.11371481,1.0602906,-0.046038568,0.061095502,-0.412409,-0.14262553,-0.26545453
SRR5355870,0.32015407,0.5687307,0.09560824,-0.7726266,0.682966,1.2197263,1.1657691,-0.70714974,-0.22894917,-0.47693744,0.40015024,0.044332087,-0.6527995,0.9227383,0.44170347,-0.15703039,-0.11813743,-0.8737032,0.10339441,1.1181421,0.4703307,-0.005277573,1.02309,0.46753797,-1.3515358,-1.3796427,-0.28314656,0.07348555,1.1539166,0.3878866,0.39701658,0.085100174
SRR5355871,0.5518083,-0.09907569,-0.12301108,0.1396804,0.33400005,0.0042898823,0.07770838,0.073751606,-0.017806787,-0.11883329,0.11392968,-0.40775898,0.08398502,0.18738331,-0.09404334,0.040509995,0.5317502,-0.57790726,-0.12563135,0.2665493,0.3108731,-0.09494459,0.13350998,0.6017956,-1.5286882,-0.07366512,0.6465767,0.068022214,-0.04655066,0.0645395,-0.121229626,0.23376647
SRR5355872,0.16945794,-0.9622937,-0.2540915,1.2839314,0.37545568,-1.1633627,0.14695285,1.0316321,-0.5705022,-0.0061729704,-0.03881202,0.42192027,0.8095117,-0.0989446,0.034281127,-0.31897184,0.4015553,-0.051385015,0.03224336,0.3953918,-0.22599997,-0.25394908,-1.3363426,0.072353676,-0.2843452,-0.018276611,0.86346674,-0.03873754,0.74759436,0.3707096,-1.1053616,-1.0831946
SRR5355873,-0.009973422,0.37265745,-0.22970836,0.1993718,0.3448794,-0.038806394,0.5084739,0.39390516,-0.9953067,0.12080326,-0.30762804,-0.12728341,-0.010788591,0.0277401,0.11408331,-0.008330691,0.7117686,-0.6992365,-1.0173045,0.9759063,0.4315209,-0.04823583,-0.98132235,0.26778463,0.62700933,-0.67243975,1.1570051,-0.1177415,0.33717147,0.74458903,-0.8114842,-0.6940489
SRR5355874,0.20408845,-0.29717392,0.030801564,-0.009020428,0.9341468,-0.5061004,-0.4341538,0.5157636,-0.1950493,-0.63407356,-0.7754395,-0.04537768,1.028934,0.031197662,-0.09210326,-0.34985065,-0.058446378,-1.627948,0.14995249,-0.3544339,0.3991085,-0.6502928,0.45719132,-0.32976994,-1.4383689,0.6161924,-0.2702185,-0.5024323,-0.19504409,0.20125511,-0.38655025,0.012275588
SRR5355875,0.77035505,-0.12676902,0.31758717,0.020419268,-0.24374513,-0.035058107,-0.026207285,-0.16630256,-1.5333064,-0.5455386,0.08113865,-0.15698583,0.76877254,0.19269376,-0.15383837,0.15730748,0.29988462,-0.6421052,0.059947606,0.11115727,0.32434443,0.7554275,-1.0514446,0.17424698,-0.06914944,-0.14634061,0.5334996,0.32964012,0.11575085,0.26468128,-0.81994826,-0.9272661
SRR5355876,-0.043869965,-0.2363662,0.13236819,0.1288327,0.42681223,0.45689568,0.3141072,0.07504839,-0.160797,-0.16819151,0.036291186,-0.32337368,0.027165662,0.6977697,-0.45836172,-0.22490741,0.13206014,-1.5566863,-0.33859757,0.027930595,0.98288566,0.28068468,-0.34595326,0.28771484,0.08486578,-0.032651313,0.26726002,-0.20602435,0.054915365,0.31415012,-0.6347576,-0.29340535
SRR5355878,0.3718943,0.15269119,0.16812655,-0.29126438,1.2590926,-0.040548034,0.36337832,-0.058921672,-0.60308665,-0.4975811,0.3412339,0.47875217,-0.53515726,0.47213078,-0.5918769,-0.05555848,0.20003386,-1.7043455,0.40801224,-0.21132013,1.483204,-0.33963934,-0.19325247,-0.32187873,-0.54309726,0.2193922,-0.43662584,-0.060859606,-0.4143723,-0.04648938,0.3494018,-0.7419427
SRR5355880,0.47257376,0.122666046,-0.04275013,-0.3954274,0.7307023,-0.30889562,0.37466827,0.36893526,-0.3640501,-0.35838503,-0.28810683,0.11549141,-0.21566488,0.5255067,-0.6154671,0.03003734,0.7234474,-0.83343613,0.27757373,-0.4493819,-0.052213352,-0.41609678,0.4593255,-0.046437014,-0.0047335727,-0.17582998,-0.048137035,-0.0015626863,0.62096,0.56657207,0.08504617,-0.34032983
SRR5355881,-0.2620716,0.32599157,0.79538107,0.12126192,0.71290517,-0.7481041,0.21057041,0.25970572,-0.20878418,-0.066274166,-0.11348014,-0.936125,0.84629047,-0.18851483,-0.5976219,0.39533326,0.95654887,-0.6102549,0.015047121,-0.6211875,-0.4586157,-0.14227967,-0.29038817,0.12077299,0.1143906,0.5383205,0.34445813,-0.2813265,0.5903972,-0.27558896,0.4347086,-0.8072322
SRR5355882,0.42885822,0.09326047,-0.33648065,-0.3065625,0.5353281,-0.8420401,0.076580346,0.5552249,-0.4269103,0.08882967,-0.09610102,-0.3545771,0.35709876,0.023230227,-0.05040786,-0.03734774,0.21234037,-0.5489786,0.57425743,0.12211253,0.54274255,-0.37321836,-0.083532885,-0.048228417,0.6167559,-0.22518882,0.31553274,-0.07304899,-0.12586018,-0.2675228,-1.240816,0.079879336
SRR5355883,1.0252846,0.26101276,0.37163433,0.5929029,0.7606326,-0.10596704,0.0071143275,-0.06050075,-0.23139909,-0.032286424,0.07003661,0.2560608,0.048284806,-0.23685668,-0.1711189,0.34899262,0.29498312,-0.8497196,-0.14274262,-0.17320132,-0.3391542,0.205895,0.05684633,0.18147683,0.6790333,-0.49646175,-0.12213536,-0.108073905,0.23399737,0.09051641,-0.41971904,-0.36471355
SRR5355884,0.37778273,0.037352152,0.16797882,0.15550663,0.2758115,0.49240535,-0.31021354,0.11604682,-0.33128405,-0.04565559,-0.22527023,-0.75356036,0.4658912,0.43353263,0.038646955,0.82020754,0.83165056,-0.13384882,0.03665004,-0.20976417,-0.36363867,-0.43320078,0.23265874,0.0042612893,-1.5085207,-0.18468554,0.8327448,0.23354003,0.13203499,-0.17996107,0.47397223,-0.5655617
SRR5355886,0.275344,-0.2182661,1.0451756,0.64273775,0.19128647,-0.15604433,0.32537553,0.5034074,0.039329253,0.27384603,0.08085094,0.0023663747,0.60546577,-0.21758434,-0.0049555534,-0.09060936,0.61294717,-0.24873127,-0.024671057,-0.42141393,-0.9775057,0.23918694,-1.2331029,0.15430495,0.088005394,0.45530015,0.6636999,0.019921588,0.19204995,0.08512577,-0.118188195,-1.2324858
SRR5355887,-0.3505686,0.54735637,-0.013727248,1.0351781,0.6880419,0.14469026,-0.3557807,-0.82694805,-0.8818703,-0.13326178,-1.461437,-0.23526697,-0.15838633,0.04081127,0.19709077,-0.87118065,-0.0039266553,-0.13745496,-0.7152798,0.05889046,0.04630553,0.68832564,0.7689312,-0.21744317,1.0369638,0.3017842,0.37853253,0.25653705,-0.03183934,-0.9733214,0.08950653,0.046967898
SRR5355888,0.8073607,-0.23449743,-0.24711986,0.4523934,0.26289508,0.1874714,-0.08231567,0.104590476,-1.5437858,0.024922488,-0.20390992,-0.4199736,-0.06112836,-0.49045983,0.015440057,-0.43448755,0.29733327,-1.050346,-0.6416312,0.29351023,1.4773103,1.0183289,-0.37799066,-0.39314398,0.494315,-0.0737899,0.60754186,-0.19599552,0.5718954,0.07752346,-1.68812,0.51932824
SRR5355889,0.39963397,0.22098999,0.49033332,-0.05153395,0.6408895,0.20242335,0.06662264,-0.43377906,-0.15820901,-0.04966452,-0.048802834,0.16272421,-0.7612895,0.68869287,0.013786036,-0.6556144,0.10009626,-0.93477726,0.2082551,0.88406247,-0.34867132,0.45162004,0.15271963,0.09301276,1.0642756,-0.38823867,0.42598346,-0.05133933,0.47782996,-0.06266327,-0.30900598,-0.56899166
SRR5355890,0.73145056,0.030388502,-1.1411797,-0.20959617,0.7780929,0.8429015,-0.1568886,0.2477019,-0.14853983,0.24688166,-1.4004508,-1.6072016,0.6500006,0.3331579,0.15235364,-0.2807192,0.32973397,-0.7421066,-0.21213678,-0.11343785,-0.00904971,0.7834483,-0.23830713,0.44791222,0.1924562,0.59121096,0.18029733,-0.56709445,0.77702934,0.7871866,-0.28254208,-0.005054254
SRR5355891,0.35682714,0.82360667,-0.18239862,-0.811483,-0.21396978,1.0173535,0.077385254,0.22008848,-0.2783412,-0.1663314,0.34840798,-0.19540922,0.42028576,-0.027550468,0.21249321,0.6807048,-0.2528809,-1.1381114,0.032514002,-0.10119007,-0.15910476,-0.4367445,0.39580193,1.1067063,-0.2815613,0.16426991,0.26855686,-0.13599308,0.8994134,0.17479624,0.14373241,-0.62341356
SRR5355892,0.44257426,-0.67220235,0.073038615,-0.6920427,0.36345798,0.29879266,0.24386841,0.005402869,-0.62359494,-0.23852898,-0.5044462,0.12502025,-0.17244558,0.3835112,-0.65205604,0.27962378,0.21990506,-0.293379,0.43091857,0.18764956,0.028324045,0.51628566,0.2547737,0.20612517,-0.8485166,0.53409696,-0.62644285,-0.18775114,-0.1184211,-0.038154542,0.19460349,-0.51052904
SRR5355893,0.15655881,0.5927447,0.32176048,-1.261433,0.36769924,0.13254893,0.0077231005,0.07920113,-0.8520246,-0.4170622,-0.1337672,0.40427417,-0.66473,0.054720122,-1.1075896,-0.2355008,0.7251812,-0.5735794,-0.33981255,-0.4706395,0.027940042,0.12246163,0.6405853,0.8387259,-0.43824086,0.52875555,0.49466667,-0.23919275,-0.38930914,0.20377253,-0.23118664,-0.19798325
SRR5355894,0.39710978,0.88113546,0.10261208,-0.18046638,-0.36718053,0.2355297,-0.5298217,-0.59916127,-0.032655135,-0.06891368,-0.84640586,-0.034181092,0.0572608,-0.2807844,-0.09172386,-0.08911878,0.35889804,-0.99716353,-0.027006786,0.2555537,0.051213805,-0.1389869,0.6584683,0.11766433,0.22565526,0.7133829,-0.21971002,0.20529734,0.25897452,0.47651917,0.010658451,0.17342232
SRR5355895,0.31831792,-0.2326315,-0.27975097,0.8094841,1.0265964,0.09144218,-0.28283444,-0.026207983,0.6130742,-0.055762887,-0.04139478,-0.5471273,0.5187834,0.35954076,-0.15827818,-0.22902976,0.4158505,-0.4791555,0.677777,0.20832558,0.8828723,-1.0863855,-0.1967666,0.32071725,-0.32057735,-0.6893604,0.32127786,-0.24242915,0.26423994,0.40928164,-1.570208,0.8369219
SRR5355896,0.69297564,-0.57230884,0.5189726,0.22665222,0.5169788,0.5516826,0.3794282,0.27004847,-1.209647,0.16584791,-0.31417903,0.09210158,-0.47978193,-0.05272685,-0.35437003,-0.22046317,0.4402897,-0.480932,0.5133671,-0.42557114,1.252343,0.35557687,-0.022112088,0.21901149,-0.80163765,0.33154163,0.069115676,-0.2959425,-0.27681997,-0.31699204,-0.7085635,0.092727244
SRR5355897,0.69953537,0.058268648,-0.61891323,-0.32512224,0.2665395,0.9121495,1.1743304,-0.79597896,0.054739144,-0.35935974,-0.098724574,-0.07679383,-1.2361647,0.43915623,0.3100173,-0.45384085,0.5174999,-0.64191985,0.92450994,0.17334403,-0.07747644,0.95838547,0.43235928,0.41444036,-1.1234056,0.2490105,-0.9448219,-0.57669467,0.2547738,-0.94364035,-0.054549206,0.335757
SRR5355898,0.26657197,0.053371157,0.6607419,-0.22553004,0.9126893,-0.37333512,0.051514782,0.12175558,-0.25661182,-0.14939596,-0.6667996,0.76421416,0.4907275,0.107466154,-0.13574113,-0.5835746,-0.37045345,-0.8333162,0.063207015,0.22615802,-0.37700468,-0.44571155,-0.00063736096,0.018724238,0.33856413,0.40382496,0.89535844,0.052411303,0.05194724,0.63616467,-0.38705072,-0.612415
SRR5355899,1.0518113,0.5171945,0.7971949,0.21550205,0.037982486,0.44648224,-0.030009853,0.59004575,-0.23936453,-0.6424544,-0.16185641,0.9133442,-0.3721378,-0.12838417,-0.14687549,-0.15878169,0.24037778,-0.72823495,0.18554011,0.15888244,0.39580062,0.63277864,0.15106311,-0.28817847,-0.02128681,-0.5252062,-0.2659209,0.21323635,0.0021552683,-0.6816703,-0.13981102,-0.6628024
SRR5355901,0.73590076,0.08250081,0.22868142,-0.060792208,0.27969804,0.2699706,0.47129273,0.30682588,0.29544818,0.11629483,-0.2905699,0.46202394,-0.43525767,0.32114497,-0.7119193,-0.37657955,0.73264563,-1.7596157,0.49129525,0.39413556,0.35555944,0.024242407,0.001466553,-0.07258493,-1.0444252,0.4391643,0.11941701,0.15218419,-0.36239457,0.33562565,0.06475995,-0.24581805
SRR5355904,-0.2491095,0.05845759,-0.55802166,-0.88502586,0.25156412,0.387728,0.55131614,-0.6033631,-0.23421402,-1.095311,-0.5629795,-0.6959553,-1.1528534,0.23066883,-0.53875816,0.32647285,0.636944,-0.65709764,0.26248598,0.14443728,0.5994172,0.5421746,0.4038767,-0.3766557,-0.050022133,0.28114352,-0.10074313,-0.25180528,-0.30553284,0.55040795,-0.35462204,0.104479246
SRR5355905,0.7261988,0.095231734,0.6250178,0.5137077,-0.30068627,0.40607116,0.21793349,0.43445638,-1.0681962,-1.0969145,-0.5662712,0.2101976,-0.14116302,0.1824197,0.17278802,-0.2944736,1.3000553,-0.65411913,-0.12201014,-1.0387228,0.20291841,0.73946524,-0.06358182,-0.005646227,-0.042939972,0.0050742053,0.36879677,-0.46069217,0.7741042,-0.57022953,-1.3336272,0.60175127
SRR5355907,-0.7572938,-0.27264068,0.41995645,-0.0031378118,0.4983609,0.37323907,0.46659014,-0.81912404,-0.41167763,0.703884,-0.067727186,0.36225492,-0.086940624,-0.23792686,-0.14914538,0.41045755,0.34629506,-0.4121908,0.41535607,-0.5561322,0.3425799,0.5696807,0.49209565,-0.20065546,0.6661043,-0.06034069,0.0003287876,-0.1508791,0.29511505,-0.23605816,-1.2508006,0.7706364
SRR5355908,1.54979,-0.38415214,-0.0790693,-0.49470693,0.41643128,0.6278557,0.6505534,-0.2918593,-0.23729482,-0.12032309,0.038125534,0.9045212,0.02884068,0.31537032,-1.09247,-0.020831816,0.59094095,-0.146444,0.14595206,-0.85626507,-0.96236473,-0.6876336,-0.33528656,0.19986904,-0.82806945,0.22549038,-0.41914117,0.6223672,0.4001488,-0.5736736,0.15467875,0.39152545
SRR5355909,-0.20940459,0.6892091,-0.23242326,-1.2907915,0.6481016,0.52986467,0.37257946,-0.024431841,-0.41654208,-0.51482695,0.0069328058,-1.6627508,-0.31091455,0.46946305,0.22604953,-0.07026098,-0.08654652,-0.61976784,1.1337386,-0.3242302,0.37932473,0.44085267,0.046283536,0.17755203,-0.7251411,0.4172564,0.3695657,-0.08043551,0.48123127,0.07303147,-0.18480425,-0.13987175
SRR5355910,0.85920566,0.11972894,-0.039677188,0.22262114,0.07345368,0.28785348,-0.510064,-0.2777061,-0.27249122,-0.37609485,-0.2754879,-0.018975321,-0.42205632,0.118679106,-0.12554018,0.21476011,0.7450261,-0.4764851,0.12384556,-0.75209963,-0.8068777,0.32421663,0.5008954,0.18529733,-1.0754791,0.2724624,0.10568078,-0.3741652,0.5862563,0.46070617,-1.1355208,-0.044648986
SRR5355911,0.91553515,0.077082045,-0.730606,-0.49321666,0.97282004,0.3646725,0.23196496,-0.09191109,0.1435821,-0.20760743,-0.39545387,0.6378173,0.020060884,0.051186938,0.7071003,0.38384774,-0.13028786,-0.4854966,0.34609547,-0.7868022,-0.6424197,-0.96671766,0.8740224,0.38889807,-0.9695107,-0.44600695,-0.09814629,0.38691643,0.39285293,0.120877646,-0.018180434,0.8018507
SRR5355912,0.103061415,-0.2824374,-0.013445293,-0.25607798,1.059166,0.42015564,-0.5519326,-0.4243751,-0.1961046,-0.16702287,0.46774173,0.62352085,-0.42666972,0.3763471,-0.04410089,-0.22839119,-0.8192104,-0.94095105,0.64596826,0.3496978,0.67504543,0.07453203,-0.54445595,0.58557224,-0.58166707,0.39824286,-0.8324816,-0.29206118,0.30225438,-0.2075076,0.52291906,0.6620085
SRR5355913,0.8651103,0.1381195,0.31617466,-0.57895976,0.1687264,-0.3722368,0.7918176,0.04500777,-0.08393596,0.3559607,-0.84484655,0.3541622,-0.2390017,-0.6675295,-0.42470235,-0.08175166,0.42707586,-0.07048503,0.31807074,0.13012582,-0.60068405,0.3518192,-1.2393806,-0.12344709,0.6085314,0.36241135,-0.49847537,0.017730372,0.40496945,0.21902795,-0.9138316,0.06152994
SRR5355914,0.512818,0.6794795,0.08080952,-0.5158946,0.40308625,0.30097866,0.8346707,-0.0102529,-0.62459344,-0.27160263,-0.38000357,0.38780382,-0.23476195,0.46018383,-0.09475558,0.24448705,-0.517443,-0.9991057,0.1541137,-0.57373846,-0.23709321,0.67952615,0.01303891,0.34573078,-0.09450972,-0.10190496,0.1197569,0.4781831,0.119786195,0.12033336,0.24118909,-0.11249879
SRR5355915,0.35780138,0.20593275,-0.26418468,-0.383305,0.77721214,0.32044038,0.5405182,0.120675236,-0.20354518,-0.10556108,-0.30485305,0.051373143,0.3026433,0.2896684,-0.8942073,0.061486356,-0.671673,-1.0362275,0.48051783,-0.15308174,0.17502877,0.05524119,-0.04347877,0.14321971,-0.2614004,-0.3190721,-0.048981346,-0.14282927,0.09240639,0.48623854,-0.6863604,-0.24331293
SRR5355916,0.8090379,0.49321532,-0.24348846,-0.062027965,0.52597946,0.44769552,0.15623426,-0.5592894,-0.17018089,-1.3687502,-0.52416575,0.47284025,-0.7156228,-0.010711664,-0.080061756,0.1145465,-0.39857602,-0.893765,-0.07564956,-0.3296514,-0.2455163,0.4521118,0.2564201,-0.3965409,-1.3812959,0.12563908,0.06413517,0.3134201,0.72596526,0.43430293,-1.2506998,-0.30340314
SRR5355918,0.36938098,0.8226663,-0.35516647,0.02237662,0.5644797,-0.4467526,-0.89144766,0.88909894,-0.3530219,-0.3310491,-0.7087982,0.5022217,0.08623284,0.840164,0.43697637,0.45746174,0.51479,0.47352484,-1.2452791,-0.20659094,-0.2937299,0.50854397,0.2905369,-0.42701572,0.1794767,-0.18237478,0.3158976,-0.0108931735,0.5329571,0.2523265,-0.39132124,-0.9712647
SRR5355919,0.24840692,1.0749596,-0.10685299,0.65554893,0.19104332,0.14640029,-0.075298816,0.030006425,-0.15802337,0.31157237,0.4231646,0.08636604,-0.14375375,-0.039449938,0.15763539,0.043362107,0.2300493,0.028760444,-0.08318771,-0.206336,-0.089208186,-0.53897303,-0.25764638,0.3012042,0.32805037,-0.8012658,0.27068818,0.07602863,0.23850282,0.24443547,-0.27042308,-0.48582402
SRR5355920,0.67661875,0.66821045,0.30426857,-0.37660664,0.9325194,0.0571045,-0.19078459,0.3215425,-0.10804637,-0.7128296,-0.13018796,-0.6803112,-0.43507248,0.3003062,0.15482572,0.17612574,1.2324039,-0.17178184,-0.289094,0.5823261,0.3512964,-0.1575828,0.08635413,-0.046189975,0.7624311,-0.6780202,-0.17304125,-0.45140964,1.0284257,-0.8980727,0.07734517,-0.42135966
SRR5355921,0.79009306,0.03734278,0.06622825,0.426127,1.3309458,0.13675554,0.3844932,0.45433283,-0.09642785,-0.41659564,-0.12653601,-0.5535906,-0.5493186,0.10353142,0.24890321,0.5310671,0.51416636,-0.7423167,0.20896521,-0.56376827,-0.33411387,-0.6018891,-0.030095002,-0.03690558,0.37773803,-0.70620286,-0.73682916,-0.45661566,0.55957305,-0.2184222,-0.023004178,0.19823085
SRR5355923,0.23552544,0.7955613,-0.25014395,0.44237915,0.51241,0.34301448,0.0104791345,0.13891475,-0.48883253,0.13667996,-0.43488458,0.10142882,-0.09206154,0.34239566,0.49752295,-0.017985383,0.08580904,-0.34994367,-0.09479437,0.021593746,-0.67857105,0.5666761,0.8524388,0.1823291,0.4304981,0.4536669,-0.8332393,-0.8280948,0.47016338,0.21711493,0.2595334,0.10025683
SRR5355925,0.7661715,0.12760822,0.24424453,0.35638258,-0.030691931,0.044929985,-0.23908032,-0.14105925,-0.19108848,0.05355389,0.28438574,0.5141364,-0.017371591,0.24465519,-0.14073685,0.4557145,0.4384267,-1.2013555,-0.41655475,0.31724378,0.077602126,-0.19938628,-0.124284744,-0.16100538,-0.39407435,-0.18433787,0.98191315,0.019603113,0.22136937,-0.31821153,-0.18183383,-0.3203731
SRR5355926,-0.52469754,0.4185864,0.29343063,0.49469826,0.064153455,0.52683765,-0.27130455,0.32462886,-0.26487544,-0.1733128,-1.3048091,-0.45330217,0.33804008,0.43587902,-0.01716058,-0.81524783,-0.19997823,-0.6218009,-0.22779135,0.7479955,0.76795447,0.013290995,0.6068829,-0.08243026,0.591483,0.1378348,-0.37598482,-0.7182551,0.3874103,-0.6172482,0.03312762,0.16978385
SRR5355927,-0.8124918,0.60647434,-0.25077242,0.8342173,0.03125028,0.19712949,-0.36122197,0.31457227,0.17517836,0.5622028,-0.63315225,-0.4995565,-0.5924375,-1.0897914,-0.65071446,-0.52998525,-0.5282046,-0.29848173,0.07457103,0.5094281,1.1356769,-0.056689195,0.09921283,-0.33328688,0.15029784,0.109700136,-0.27820823,-0.75192124,-0.30950692,-0.15851624,0.013016797,1.0581713
SRR5355928,0.92772585,0.25376648,-0.37437683,-0.11202812,0.5733673,-0.04611973,-0.3914484,0.21098848,-0.055699166,0.17775942,-0.27026573,0.049223132,0.08837503,-0.3028324,-0.4347603,-0.06873638,0.14021724,-0.14418064,0.10707632,-0.44907692,-0.033962913,-0.4870872,-0.03032372,0.2888284,-0.5072415,0.6349975,0.5231895,-0.22303368,0.9819172,-0.24026154,-0.68682337,-0.38673824
