Run,0,1,2,3,4,5,6,7,8,9,10,11
SRR5355742,-0.02011853,0.6457723,3.3246436,1.3790296,1.2030618,2.0378368,-2.1160562,-0.9166207,1.1733704,-1.1954011,-1.3280803,-1.0935022
SRR5355743,-0.4149175,0.9756304,3.4606137,1.570397,1.0978104,2.5433528,-2.093317,-0.6535252,1.1408095,-1.0932733,-0.42950988,-0.70991564
SRR5355744,-0.15243943,0.90756935,3.4086075,1.4680231,1.09759,1.9032302,-1.7322998,-0.95400476,0.54535496,-1.1979539,-1.2735546,-1.4175655
SRR5355745,0.013445459,1.6025667,3.5278606,1.4574269,0.89652795,2.1745262,-1.6634251,-0.8797922,0.3136176,-0.56970876,-1.1460971,-1.3088269
SRR5355746,0.25348932,0.8580947,3.020215,1.0965171,1.4605399,2.238455,-1.8401074,-0.9787606,1.3855908,-1.0568249,-1.2580637,-1.5089722
SRR5355748,-0.20483309,-0.049098633,1.9175665,1.8769107,1.0072367,0.36095238,-1.5994136,-2.269886,1.1972079,-0.7001319,-1.757353,-1.0632671
SRR5355749,-0.1281689,1.6083268,3.6998353,1.0701039,0.8071637,2.5664384,-1.8400996,-0.6643456,-0.14420012,-0.8982053,-0.3933128,-0.9243478
SRR5355750,-0.5236403,0.83878314,3.3364816,0.6288717,0.98034745,2.197823,-2.330637,-0.47239912,1.5831342,-1.7156321,-0.33605742,-0.91442114
SRR5355751,0.48515522,-0.010010552,2.3134532,1.9624376,1.7174313,0.5532188,-1.2475445,-1.2650005,1.1691064,-1.2355375,-1.8498507,-0.3541862
SRR5355752,-0.14326066,0.5871481,3.313221,1.7491127,1.6579506,1.332146,-1.864268,-1.070209,1.1666812,-0.73227125,-1.1937476,-1.0120287
SRR5355753,0.6716262,-0.6313731,1.7124398,1.494628,1.3115933,1.0618566,-1.5063866,-1.4766191,1.7347645,-2.4188046,-0.98864657,-0.36350623
SRR5355754,-0.35032356,1.576791,3.1318555,1.2144316,0.7756239,2.9956589,-1.8362843,-0.49713498,0.6582704,-1.1849821,-0.77185905,-1.1606442
SRR5355756,-0.49800202,1.3270079,3.5997472,1.1284343,0.6533047,2.6636384,-2.1046252,-0.7593344,0.6467069,-1.4444221,-1.1058927,-1.2018998
SRR5355758,0.3844445,0.84468937,2.605043,1.810805,1.5804441,0.7134729,-0.6897896,-1.3412492,0.40293646,0.092252426,-1.9241927,-1.2016348
SRR5355759,0.39094025,0.24712312,1.395518,1.1045759,1.6846786,1.022963,-1.040761,-2.2803957,1.5099686,-0.18937784,-0.34395552,-2.2496166
SRR5355761,-0.36313847,0.18105787,3.4736671,1.2728488,1.4680873,0.96649003,-1.8469553,-1.4831758,1.0328108,-0.7032167,-1.6105808,-0.83285713
SRR5355762,0.46451294,1.7136843,3.751009,0.37441653,1.4849604,0.9683494,-0.6764602,-1.1682718,0.05728834,0.030105362,-0.87100714,-1.1729095
SRR5355763,-0.13113609,0.9093696,3.062693,1.5972892,1.1558195,1.0911685,-1.7761691,-1.501647,0.6235534,-0.48119718,-2.0532036,-1.1766114
SRR5355764,-0.07772399,1.8465607,3.5538259,1.0798417,0.8218447,2.8532789,-1.7507305,-0.857765,0.20559475,-0.651199,-0.5962723,-1.2387443
SRR5355765,-0.6785132,0.57271534,3.471973,0.9717386,1.1978911,2.1221635,-1.5830173,-1.1309996,0.6904427,-1.7538534,-1.0856224,-1.3283793
SRR5355767,0.053185873,0.15408242,2.7122302,1.4489521,1.2649205,1.8029262,-1.987421,-1.3159859,1.3319731,-1.3308482,-1.7438704,-0.79776454
SRR5355768,-0.033043616,1.7364156,3.7556233,1.1979356,0.5239148,2.4904327,-1.9789381,-0.40261698,0.12167732,-1.1468537,-0.41342235,-0.96524936
SRR5355769,0.4624641,2.0418375,3.1983747,1.8375881,0.51849693,1.5358399,-1.6320577,-0.06793226,0.32169613,-0.81933856,-0.43573827,-1.1213164
SRR5355770,-0.43427083,0.7267787,3.228106,0.8028715,1.3827966,2.4752023,-2.171643,-0.8332187,1.6755323,-1.5516498,-0.5935582,-0.9007948
SRR5355771,0.104202814,0.6400039,3.091351,1.4166917,1.1367548,2.07826,-1.7739853,-1.025721,1.4329523,-1.3771679,-1.2913259,-1.0911293
SRR5355773,-1.1587714,0.20923153,2.4316835,0.510101,0.60288036,0.9687065,-0.92939514,-0.8210116,-2.8391013,0.202845,2.0428495,0.7872576
SRR5355774,-0.057943527,0.79266965,1.2615423,2.0221624,0.2548741,1.932471,-0.059406098,-1.3350219,-2.9272187,1.5576569,0.38889444,0.30558446
SRR5355775,0.8280222,-0.9365759,1.1794485,0.52746946,2.6556528,-0.436195,0.35465282,-1.1477243,-2.1121485,-0.21709149,0.65832615,0.92656046
SRR5355776,0.1712642,1.4563428,2.079938,1.9235525,-0.6917128,2.2985075,-0.81189424,-1.2233031,-2.7930813,1.3150052,0.043389905,0.4676663
SRR5355778,-0.30574802,0.19182225,0.9294056,3.5467997,-0.06439329,0.8700585,-1.1070617,-1.0948257,-2.3474016,1.1504762,-0.31036776,-0.103770345
SRR5355779,-1.1658514,-2.330254,-0.38919237,1.7422318,1.6611812,-0.2610637,0.42297664,-0.74600214,-2.064794,-0.42118397,-0.75755644,1.2143234
SRR5355782,-0.5631654,2.5577419,1.5046216,2.4517214,-0.024648454,1.8629428,-0.8183564,-1.4928125,-1.1493809,1.2420462,0.46569473,0.40635592
SRR5355783,-0.98837113,0.34863496,2.3052073,1.2865454,-0.13021421,1.6501831,0.29743496,-1.6272538,-2.4664745,1.2073263,1.586415,-0.30664283
SRR5355784,-0.582935,-0.87810445,2.2072916,2.751799,-0.65556645,0.37853605,-1.4790748,-0.9720198,-2.3579116,0.5375669,-0.808049,0.86724555
SRR5355785,-0.06826296,-0.28101677,1.3187457,2.114889,0.97572374,0.13576645,-0.70575655,-2.2175639,-3.0103152,0.7372127,0.10853578,-0.049446225
SRR5355787,0.5072037,0.8421365,1.4989398,1.963285,0.20313078,1.1099662,-0.9323785,-1.111263,-3.0338464,1.6741649,0.42529583,0.052057117
SRR5355788,-1.1580117,-1.3992343,0.9254079,2.612399,0.21440032,-0.02902441,-1.1458267,-2.219813,-2.1419432,2.0665138,-0.5219543,0.32746747
SRR5355789,-1.7148649,0.40989906,2.5947065,-0.1805347,1.1263945,0.49296048,0.08552472,-1.9704106,-2.392434,-0.16873772,1.1555142,-0.6428073
SRR5355790,0.31120992,0.5745536,0.29876474,2.6932602,-0.19060428,1.2438736,-0.43134138,-2.4886625,-2.2300658,2.3071382,-0.50013196,0.09508211
SRR5355791,-0.92820466,-1.1670406,1.6178024,1.7378103,-0.47586143,1.2448858,-2.7134886,-1.2093269,1.7946293,-1.0644253,-0.84749055,0.1782988
SRR5355792,-1.290105,0.3687182,0.5372651,1.897022,1.4896575,1.4818376,-2.2960432,-1.3044456,-2.1329422,1.1569632,0.7002593,0.2617343
SRR5355793,0.79028356,0.2909748,1.6892608,1.5812232,0.54714894,1.5726527,-1.0018586,-1.0214914,-1.9745344,0.9294722,-0.10394055,-0.04209097
SRR5355794,0.48679322,-1.1071885,2.5681548,1.4457176,0.84381723,-0.34106824,-1.4580204,-0.91572464,-2.5841641,0.34560952,0.77420086,0.9532483
SRR5355795,0.05384019,0.23404883,1.1435854,1.528322,1.0233716,1.1252054,-1.0532807,-0.9569349,-2.963931,1.1670548,0.5896041,1.7773442
SRR5355797,-0.34694695,-0.30817622,0.49126846,1.9112731,-0.22016552,0.8152626,1.214685,0.13620144,-2.9577696,0.80686563,0.22402145,0.41230908
SRR5355798,-0.2901335,1.1284198,1.9802474,2.025406,0.1306625,1.4810387,-1.337163,-1.1745781,-3.118643,1.2354888,0.04278313,-0.47218376
SRR5355799,-2.3167667,1.8742384,2.6327796,2.0094259,-0.7610426,1.9836268,-1.6373346,-0.7885346,-1.6551478,-0.045998696,-0.19863106,-0.14062032
SRR5355800,0.024437465,1.2762766,1.4796221,1.3489734,-0.42627522,2.3509004,-0.68634737,-1.6934832,-3.0696552,1.4826012,0.14569852,0.5252106
SRR5355801,-2.0247364,1.1452925,0.4984429,2.3773375,0.28600693,0.033475216,-0.90840536,-1.5834258,-2.5579104,1.3608592,-0.16682419,-1.0778216
SRR5355802,-0.43205884,1.1931046,2.409214,1.0913903,0.91708773,1.5473939,-1.4711348,-0.8326992,-1.0769069,-0.11096603,2.796726,-0.34440938
SRR5355803,-0.07032448,0.42120725,0.63539207,1.0177928,0.6732808,1.6411296,0.38152748,-0.38311958,-2.5433471,1.6796817,0.9845131,0.95485044
SRR5355804,0.59343684,-0.54118186,1.46743,2.484992,1.5580555,-0.31342578,-0.9253476,-2.4354143,-1.4187957,0.88527745,0.27448666,-0.0042545144
SRR5355805,-0.034221593,0.7534036,2.8349247,1.4044113,0.6975005,-0.3369985,-0.5924131,-0.21034296,-0.41330802,1.0435218,0.9172656,-1.5348487
SRR5355806,-1.1661003,-0.72113305,0.8194688,1.5226955,2.096643,0.059575457,-1.06281,-1.6668915,-2.6380785,-0.32211855,-0.6147801,1.5103885
SRR5355807,-0.37738267,0.28577617,1.8711518,1.980914,-1.2696599,1.9097621,-1.5764682,-1.3014896,-2.490014,1.2403188,1.1426011,0.5167574
SRR5355808,-0.4961062,2.2034996,1.0650535,1.5017557,-0.09594083,1.2997348,-2.2092333,-0.7994379,-0.27058983,0.84953016,2.7108662,-0.68856454
SRR5355809,-0.4841753,0.81809694,1.487198,1.8196783,-0.07133959,1.124506,-0.6454879,-2.414395,-2.4873793,1.5300338,1.8284878,0.4439996
SRR5355810,-0.5431514,1.1943017,2.9587598,1.9074332,-0.2778977,2.645115,-1.1856841,-0.23285702,-0.80011195,-1.3490194,0.10685377,1.0603433
SRR5355811,-0.2539083,0.27059186,0.73748314,2.1804354,2.0545435,-0.3088025,-2.197927,-0.79266423,-1.4997464,1.8333104,-1.196318,0.3215011
SRR5355812,-0.0024445653,1.089404,1.1157241,3.004421,1.6474824,1.2623667,-0.9675733,-0.8231706,-1.3080622,1.9104701,-0.5060567,0.76131994
SRR5355813,-1.0180362,1.7304674,1.6326488,2.0674083,-0.07373201,1.4671662,-0.95768964,-2.1672335,-2.500427,0.8924826,1.3301448,-1.1206776
SRR5355814,-0.4248406,0.25866544,2.1234837,2.037933,0.89856327,1.0355141,-1.5467741,-2.0356426,-2.8381088,1.5554241,0.36057884,1.1317255
SRR5355815,1.4281467,0.906966,1.0815802,1.8778322,0.21510197,1.7841184,-1.066757,-1.0160728,-2.4625006,1.315274,0.6049378,0.4394192
SRR5355816,-1.3057833,1.1621206,0.99705565,1.638342,0.9001678,1.686608,-2.3723803,-0.044348836,-0.753644,0.49739966,1.7382847,-0.727321
SRR5355817,-0.5823064,1.755432,1.1358703,1.4362987,-0.98971933,2.1890955,-0.34776804,-2.8499131,-2.7820997,0.16818438,-0.31378484,0.09366946
SRR5355818,0.36814228,0.7445528,1.2278283,1.5589241,0.35981262,-0.22722982,-0.61433154,-0.8397507,-2.3319266,0.1613411,-1.0911642,-1.4427596
SRR5355819,-2.9010556,1.2736201,1.5711297,2.3066413,-0.19463171,1.8741894,-0.9737208,-1.3712687,-1.3227903,1.5110501,0.6827065,-0.26872158
SRR5355820,-0.4371658,-0.17735341,2.6967173,0.32067803,-0.23024994,0.34206465,-0.8433398,-1.9972883,-2.2248032,0.25730628,2.1390934,0.56194603
SRR5355822,-0.6824849,0.8538596,0.8752342,2.8020198,-0.20445633,0.9120636,-0.27184293,-2.4538014,-2.2520201,2.0993407,-0.41737014,-0.81972545
SRR5355823,-0.9400697,1.7725737,1.700495,0.3807179,-0.98256016,-0.15175386,-1.4327424,-1.902645,-2.416229,-0.3966297,1.8275928,-0.14533554
SRR5355824,-1.9520928,-0.028843023,1.7490817,1.1777178,-0.028085709,1.5342481,-0.5516421,0.8123106,-1.6270262,1.1581914,1.602549,-0.51048124
SRR5355825,0.5096244,2.1660254,1.5264848,1.9595579,0.20794936,0.13315271,-0.47419503,-0.33356246,-0.5856025,0.7526026,-0.7276456,-1.6552528
SRR5355826,1.0740489,1.4289125,0.7006745,2.2865427,0.3801592,0.71433383,-0.4172191,-0.31833234,0.33504906,-0.36303645,1.1372569,0.94241506
SRR5355827,-0.40623116,0.92987007,1.5339761,2.1399815,1.2598665,1.4498781,-1.584909,-2.5093565,-1.1970793,1.8834765,1.8938081,1.1624944
SRR5355828,-1.7079344,-0.627026,-0.3590042,0.61618537,1.0579054,2.3179553,-0.3587406,-0.2657388,-1.7839055,-0.39010927,0.52734286,0.49720982
SRR5355829,1.3910975,0.4780504,1.9901615,2.0101142,0.2085806,1.8852013,-0.7703237,-1.4656289,-1.3125025,0.043446828,1.7819699,0.90132
SRR5355832,1.4489992,-0.5319606,-0.19469127,0.8034429,0.66121274,1.6257055,-0.27836677,-2.4411628,-2.1369326,0.35787666,0.08375198,-0.24836862
SRR5355833,-1.4397131,0.9076304,2.291154,1.451364,-0.18178084,2.1812794,-0.67275774,-1.1806729,-2.6295302,1.8662171,0.783376,0.6051174
SRR5355834,0.1488882,1.0393007,2.2460008,-0.2403947,0.9849955,1.9192474,-0.3798102,-1.3410416,-1.7925882,0.94254273,1.0455132,1.5388793
SRR5355835,-0.71012086,-0.43351924,0.24419487,2.36609,0.9846766,0.20033102,-0.88166565,-0.8884122,-3.4902253,0.65572006,-1.0937579,1.1279656
SRR5355836,-0.59405786,0.5485287,1.4959124,2.0830686,-0.34553736,0.75733143,-0.30508688,-1.857457,-3.3568928,1.8561656,0.24950424,-0.2247206
SRR5355837,-1.6086584,0.16168585,1.768756,2.702229,-0.020052738,-0.48376846,-1.7138044,-2.0076258,-2.907843,0.44232303,-0.14301063,-0.37724602
SRR5355838,-1.1521631,0.35107213,0.5878692,0.88394016,-0.21159855,1.833016,-1.6043897,-1.2373123,-2.0352666,0.90586996,3.0038416,0.6902939
SRR5355839,-0.5811276,1.4686855,0.5627507,0.7182213,0.963918,3.1892405,-0.80220807,-1.2881957,-1.1175379,0.70660895,1.942974,0.07763331
SRR5355841,-0.54245806,-1.2059842,0.2776298,1.9670075,0.9155691,1.1344875,-1.3792945,-0.5632803,-2.572918,1.2847326,0.65907955,0.918702
SRR5355842,-0.5098061,-0.016018651,0.7734364,1.6955767,-0.29823926,1.9125503,-1.6807246,-2.0592651,-2.0831127,2.6163642,1.3830643,0.40728584
SRR5355843,-1.7762173,0.19458467,1.6733973,2.175576,-0.62831485,1.3767304,0.07162816,-1.280958,-3.0179737,1.0924405,0.5683813,0.41688925
SRR5355844,1.2428232,0.4104665,1.6546401,1.7340102,0.23778012,1.6032828,-0.70666474,-2.4813678,-1.9506568,1.769745,1.3701938,0.4342149
SRR5355845,0.04834079,2.2299144,2.1044765,2.0419762,0.8487897,0.17107424,-1.0663884,-1.2381439,-0.6141893,0.44129035,-0.8432056,-2.0611956
SRR5355846,-0.8568876,-0.41734987,1.7552952,1.1985061,-0.24391298,0.76879436,-1.8243523,-1.9871131,-1.8043964,-0.33793303,0.48297054,-0.63542867
SRR5355847,-0.63424146,1.1935912,1.9170763,1.9935676,0.675922,-0.41612047,-1.4258758,-1.1904843,-2.744995,1.566866,0.16460703,-0.7328732
SRR5355848,0.11460314,-1.6865277,0.82400554,2.3268716,1.4883262,-0.24343424,-2.2719584,-2.2312877,-1.0475917,0.7279958,-0.08928464,1.4486079
SRR5355849,-0.51050436,-1.3214365,1.318635,0.90533954,0.39750242,-0.78503674,-0.81806505,-1.2727263,-1.6387278,-0.10021092,-1.0243466,-1.94678
SRR5355852,-0.40255105,0.5534015,1.6654884,1.8894093,1.5748361,0.66422975,-2.2894876,-1.6228843,-2.6546452,0.520682,1.224249,0.18919303
SRR5355854,-0.33386675,-0.04019948,1.6803501,2.2324424,0.23159578,1.6286745,-2.961816,-1.1936178,-2.0491657,0.98425275,0.9469292,0.011090217
SRR5355856,-0.7213865,1.5482599,1.9564265,1.9465592,0.40601805,1.2138548,-0.7408465,-2.0935972,-2.9745257,1.2422544,0.58888745,-0.39901185
SRR5355857,-0.6839227,-0.65549177,-0.13703838,2.9096944,0.7119195,-0.19047403,0.66948646,-0.52929115,-2.383996,0.9159693,-0.844614,0.600619
SRR5355858,-1.6988559,0.4325081,2.100524,2.6295657,0.16321303,2.109728,-0.7590927,-2.1505377,-1.502185,1.168168,0.60896474,-0.38836098
SRR5355859,1.3714783,0.82549375,-0.90442896,2.38972,1.3981503,1.8141676,0.50093573,-1.2195263,-0.05835233,0.073579215,0.27724653,-0.08887319
SRR5355860,-0.29903534,1.687741,1.845472,1.8136402,0.2085036,1.31082,-0.79488087,-1.2417325,-2.2771146,1.388431,1.0511861,0.36158842
SRR5355861,-0.8279681,-0.9036141,1.955969,1.3067307,0.23685777,0.9489839,-0.25702387,-0.7682288,-2.5389516,1.2167664,0.8228967,0.5049536
SRR5355862,-0.82521755,-0.036731653,1.7017925,2.2999833,-0.45840102,1.3919795,0.13763988,-1.2545606,-2.6890316,1.398509,1.1048454,0.60780936
SRR5355863,-2.5852628,1.033297,1.8460326,1.7739761,1.0619414,-0.116089344,-2.1943946,-1.1653662,-1.4332249,0.055406984,-1.3047248,-0.11117853
SRR5355864,-0.8052716,-0.121428534,1.7101713,1.8883013,-0.3778122,-0.05868391,-2.8083434,-0.89412606,-2.7657855,-0.1332855,1.1314715,-1.4265562
SRR5355866,-0.30777794,1.7613906,2.7758365,1.5700635,0.73988837,1.8840451,-1.2189137,-0.76809555,-1.561553,0.016739763,0.80357724,0.93127686
SRR5355867,-1.588696,1.5711541,2.9003625,2.0034893,-0.09531725,2.350878,-1.6894599,-0.3560164,-2.0238147,-0.9314042,0.28965777,0.31389138
SRR5355869,-0.61160094,0.33132243,1.9911166,1.8961949,0.7420716,0.28993687,-0.70436,-3.1622791,-1.6398846,1.8353422,0.63148105,1.310714
SRR5355870,0.75045365,-1.3035173,0.9327689,0.8233505,2.1386855,-2.5280004,-1.5451227,-0.8224928,-1.1441752,0.33732253,-0.0011454262,0.83805
SRR5355871,-0.7039669,-0.9895978,0.34446362,1.2542752,1.9066272,-0.7324485,-1.6862125,-2.7828794,-2.1627345,-1.0226587,-0.06152147,0.13768868
SRR5355872,0.3704309,1.6734918,1.0880929,1.6485438,0.6571328,1.6240304,-0.39533195,-0.7284038,-2.5026982,1.6448839,0.46409857,0.63386005
SRR5355873,-0.6678416,0.94372565,1.3253438,2.050831,-0.7556901,2.3918614,-0.11838168,-1.8062756,-2.5048234,0.7511951,-1.1594187,0.29674178
SRR5355874,-0.849724,1.4638822,2.080258,2.082,-0.18626215,0.1523475,-2.238729,-2.127084,-2.3251796,1.1166382,1.6972895,-0.035326585
SRR5355875,0.8818827,0.57032436,1.7069963,0.8453313,-0.25798184,0.9880421,0.31407636,-1.1217495,-3.0317323,0.71227044,0.6999605,0.73558396
SRR5355876,-0.9428803,0.61572963,1.4255096,1.859337,0.29461032,2.1798394,-2.009206,-1.3491969,-2.3379805,1.9457847,0.8142769,1.0175704
SRR5355878,0.2323077,0.46108902,1.2334152,1.6053878,-0.58715004,0.32508078,-1.0969423,-1.8284197,-2.9461613,1.070635,2.044298,0.16794561
SRR5355880,0.7679626,-0.55924827,0.55039597,1.9959558,0.8982652,0.08376084,-0.9970659,-2.905046,-2.8672898,1.127465,1.5353582,-0.50401443
SRR5355881,-0.7848267,0.9593248,1.6890092,2.2577736,0.32864952,0.4080946,-0.6927533,-1.7733988,-2.9019134,0.7192627,0.58751345,-1.03291
SRR5355882,-0.13289392,0.70751065,1.6426544,1.4458915,0.43405184,0.77776635,-1.2076497,-0.548639,-3.0968518,0.74497795,0.706886,0.5833623
SRR5355883,-0.036241025,0.5937216,1.6307995,2.5147343,-0.17726241,-0.07884274,-0.019713614,-1.1823628,-2.7400622,0.87891114,-0.9723795,0.6850742
SRR5355884,-0.64464533,-0.18792242,0.84439653,3.0443156,0.93566656,-0.63297415,-0.33500084,-1.2953217,-2.1636665,1.7666115,-0.96444315,0.95642835
SRR5355886,-0.23088518,0.83882797,1.6909629,1.3921512,-0.91146606,1.4145079,0.22452463,-0.7598292,-3.0963788,1.3485738,0.37604243,0.806369
SRR5355887,-0.33540565,0.9351018,2.8472104,0.9232178,0.022679036,0.20653287,-2.5300143,-0.06695706,0.3973808,-2.2213922,0.811741,0.69025606
SRR5355888,0.9230101,1.3857585,0.1286635,0.58916134,0.8696797,2.5518339,-1.2415918,-0.34383714,-1.242579,0.83269733,1.3851138,1.1721945
SRR5355889,-2.112286,0.035888962,1.849564,1.7307446,1.0556558,1.259875,-1.114518,-1.1665347,-2.870314,0.34156552,1.1836631,0.8171943
SRR5355890,-0.6871592,-0.36809826,2.4778666,0.74026114,0.62246096,-2.3012834,-1.4211752,-2.6654959,-0.062240683,0.68334264,0.29801846,-0.119771086
SRR5355891,0.37654465,-1.3019551,0.9828905,2.4202273,2.3115704,-0.534974,-1.0876138,-2.1898365,-1.2658187,1.0862964,0.15741113,0.6474134
SRR5355892,1.4054655,0.20071132,0.8539558,2.136515,1.3803755,1.5261335,-1.6716982,-2.0000653,-1.0174265,2.3855927,1.8154883,0.6941165
SRR5355893,-0.12867443,0.26990467,1.4681861,1.4348928,0.21967284,0.5015353,-1.236058,-3.2234364,-1.2337189,1.8319575,1.002885,-1.9406201
SRR5355894,0.31356204,-0.9859537,2.3721862,1.6038749,1.0683608,-0.89052516,-2.025263,-1.2921852,-0.18709163,-0.73590624,-0.02077648,1.7545063
SRR5355895,-0.2326906,-1.0792389,1.9608632,1.3711512,-0.0974993,0.056239,-1.9397942,-1.5760593,-2.0878115,0.7624464,-1.503465,0.39065483
SRR5355896,0.35289136,-0.23724373,1.02724,1.0229809,0.84600616,0.5985292,-1.7067466,-1.0896549,-2.2292724,-0.018659983,2.9014275,-0.44687468
SRR5355897,-0.046009306,-0.711974,2.0912194,0.6782811,1.3480542,-2.5034838,-2.0439978,-1.7513762,-0.5895198,-0.2644694,0.86213326,-0.45918432
SRR5355898,-0.53037804,1.8642048,1.8175985,2.3931139,-0.34836927,1.9590732,-0.86490744,-1.1749902,-2.5322936,1.5670398,-0.25982046,-0.096685134
SRR5355899,0.4419055,0.7773975,2.8769708,0.73248786,0.70567584,0.24424312,-1.8432096,-0.9133548,-1.206137,1.8929803,0.49588186,1.1272638
SRR5355901,-0.73483825,-0.29666722,1.7765654,1.8869054,0.0714946,0.47527307,-2.0430324,-2.4418662,-1.8722417,1.9584202,1.2966048,0.8001232
SRR5355904,-0.1272948,-0.5634152,0.6705039,0.38185802,0.18898676,-1.0823298,-1.9918933,-2.5217469,-0.098958164,0.2303445,1.844065,-0.92853
SRR5355905,1.4123969,-0.36309022,0.71456957,1.1846735,0.61457604,1.1716182,-1.3390988,-1.1443202,-1.5733167,0.37249023,2.2116544,0.59366393
SRR5355907,0.13036737,2.8534977,1.9466461,-0.3700915,0.1064733,0.69031733,-0.43836644,0.05213657,-0.9514639,-0.6706823,-0.8274664,-0.17871663
SRR5355908,0.9522946,-0.46266663,1.7273222,1.9763829,1.5473934,0.17407365,-1.5482979,-3.0372295,-0.6988493,2.0296154,1.1318921,-0.09962135
SRR5355909,-0.084795326,-0.8577264,1.35194,1.6919273,0.6026933,-1.4031072,-1.9570339,-0.14384866,-2.450468,0.41352636,1.2939413,0.13719265
SRR5355910,0.51005465,-1.0991349,1.1278692,1.9166361,1.7117528,0.10808767,-1.7580651,-1.8745571,-1.8545634,0.6723631,1.4340376,0.63002264
SRR5355911,0.8916311,-0.4707315,0.08758001,2.2389438,1.3660408,-0.92821836,0.19372569,-3.1873095,-0.3425292,-0.28976846,-0.4565522,-0.06911903
SRR5355912,-0.08598293,-0.49332267,3.5648918,1.0743982,-0.061706014,-0.3426383,-1.051697,-2.5183868,-0.5350545,0.44822064,0.4785548,-0.78081733
SRR5355913,-0.29956967,0.7676325,2.4224834,1.2827191,0.15341091,0.33706382,0.17775328,-0.5391872,-1.7607076,1.8608537,0.829768,-1.0622146
SRR5355914,-0.04519844,0.17772622,0.63333005,2.268383,0.88160306,-0.6716484,-2.90641,-1.719411,-1.8898125,1.0659641,0.06743585,0.81355405
SRR5355915,-0.49763843,-0.30022275,1.30399,3.0663853,-0.27932954,1.423173,-1.5946468,-2.2658544,-1.9618307,2.1539376,0.16307753,-0.48332885
SRR5355916,-1.1175836,-0.84020454,0.7873692,0.53474027,-1.6235759,0.00066423416,-1.8953226,-1.5440485,-2.3167942,-0.07494146,0.40881598,-1.8014601
SRR5355918,-1.367722,0.40040952,0.06961884,-0.034411594,1.7064555,0.18868545,0.14966697,-0.7569077,-0.25998506,-1.0868206,1.3680619,-0.40289548
SRR5355919,-1.6248012,-1.1671255,-0.13807699,1.9359115,-0.30793855,1.7129927,-0.8098731,-0.70521307,-2.3845618,-0.821192,-1.1152343,0.8596981
SRR5355920,-0.05206529,-1.8355242,1.8153517,1.1926761,0.7966904,-0.6748034,-2.0538867,-1.7523335,-2.0995836,0.7323215,1.5084364,0.14667627
SRR5355921,-0.63348496,-1.2881596,0.0025241673,2.8731642,0.2633996,-0.22771902,-0.3347294,-1.8041333,-1.9203595,2.0433192,-0.9712334,-0.77304524
SRR5355923,0.5011718,-1.3982819,-0.4547552,2.8677807,-0.48392916,0.7441529,-1.4667244,-1.9216468,-0.45805436,-0.75464857,-0.23957582,0.46127817
SRR5355925,-1.1825941,-0.4749077,1.2486678,2.6397917,0.27315503,0.19790053,-1.4519056,-1.819403,-2.9041858,0.45603758,1.1325029,0.9161208
SRR5355926,-0.64881074,1.1439778,2.9337459,1.9267329,-0.684034,1.3015738,-2.484867,-1.1371115,-0.4455386,-1.5195305,0.7135538,0.85608304
SRR5355927,-1.2621647,0.06796112,2.9958444,0.28294095,-0.91535,0.041844543,-1.7047563,-1.0642744,-0.3841962,-1.5464895,0.53323245,0.39465347
SRR5355928,1.8797386,0.2997167,0.5104477,1.7754428,1.2429279,1.8643557,-0.05762281,-1.1481358,-1.8379278,1.0222842,0.5040338,1.0001322
SRR5355929,-0.39813188,2.3940556,2.0717654,2.2044232,-0.53491014,0.05163841,-1.4570397,-0.8320062,-2.0944898,1.4218533,0.24472728,0.2405382
