Run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SRR5355379,-1.4889354,-1.2065841,0.99879074,-2.676848,-2.5341372,0.4019587,0.7151184,-0.40872544,-0.93781567,1.2891452,-0.1083295,2.255463,-1.5160078,-6.5023866,-0.25918475,-5.4306993,0.4662893,-1.8631734,-1.0836952,0.7085551,-4.4035935,0.4407527,-0.23340513,1.1985489,-3.9570925,-1.1340106,-1.9735183,1.0432477,-0.2668096,-0.70629966,0.4848301,0.084889635
SRR5355381,0.9029339,0.6584272,-0.409871,-1.3892556,-3.978621,2.3493993,1.5446098,-4.9665,-3.1264143,0.008691834,1.5283191,-0.08915897,-3.6965253,-2.9861789,-1.3270187,-0.64409554,1.3131458,-0.7253744,0.3774164,1.0212783,-1.7017835,-3.1649723,-2.162355,-2.6521385,1.6976722,-0.601748,0.46221772,-1.0822936,0.11929264,0.91038424,-0.025015656,-2.0033848
SRR5355386,-0.40385905,0.49160707,-0.89016163,-1.45462,-4.965229,0.5438443,-1.1361353,0.24213813,-2.7363157,0.15640469,-0.21024324,-0.41119102,-3.5053759,-4.6881814,-2.8655584,0.6044956,1.1419734,0.5342337,-0.32767016,-0.43883088,-0.7255815,-0.3167491,-1.651406,0.42850873,0.39866003,0.22292417,-1.1848638,0.7363518,0.753721,0.23243526,0.057640247,2.6856441
SRR5355389,3.1126387,1.355541,-0.13278858,2.3707654,-1.2271724,-1.3697891,0.76155764,-0.5468882,1.0373744,-2.8227425,-3.299457,1.2219373,2.0529213,-4.510799,0.21029696,-3.7431157,-1.0745368,1.4838718,-9.016231,2.2329192,-1.7866321,-0.43647698,0.38151693,0.059407506,-1.9224285,-0.7084139,0.91938907,-1.6726296,-3.7371712,-1.180336,-7.3815475,-3.7526984
SRR5355390,-1.3565406,-0.29919654,1.6942478,0.02206774,-0.1292056,0.13071543,0.036896642,3.4484775,3.8330603,-6.9470754,0.78019255,1.3563132,1.2140156,-2.4391112,-3.150174,0.6825868,-7.0932374,-0.3762457,-3.1230898,-0.92477363,-2.2375102,-1.7437911,-0.7705025,-0.8641146,-1.1227913,1.9438128,-1.6980062,-4.8436093,0.8682837,-1.4548275,-5.7645392,-0.23545432
SRR5355400,0.1341566,1.5661494,0.53840995,0.40525594,-0.5839339,-2.8185897,-2.424064,-0.050516766,-0.48337907,-0.05832553,0.3640011,-1.0677902,0.61799276,-1.5293262,-6.4313717,1.6339858,-0.7795559,1.1462903,-2.1297379,0.052964777,1.0527959,-1.0943223,-1.5570556,0.66705835,4.9160852,-0.71004987,-3.4462667,0.8425037,1.15374,0.043059018,-12.448347,0.6074446
SRR5355401,-1.0766648,-2.2195387,1.3512475,1.4386718,-2.2368233,1.5295057,-4.35483,-2.5506651,0.7125047,-0.9188949,-0.49300006,1.9423348,3.688044,-3.4233963,-1.3375707,-2.4198763,-0.7984205,-0.027573641,-2.6026604,1.5490319,-5.8034663,1.1000711,1.6396466,-0.28418306,-1.1805567,-4.005389,1.3713926,-1.4533762,-0.13711645,-2.4785736,-7.8975086,-1.4699806
SRR5355408,-2.112482,2.5413063,0.8143796,1.5197867,-0.1657579,-2.0854297,-5.416142,4.0187907,-2.056507,-2.4920032,-0.345112,-2.0599473,2.4487443,-3.139434,1.7254311,1.586184,-1.3150501,-2.2212367,-3.52958,-2.3811955,1.8404166,2.3272061,-1.4962988,-0.96251386,-4.531794,1.1923646,-0.25301337,0.6626965,0.9126271,-0.86470675,-7.858825,-0.23913471
SRR5355411,2.3447633,3.1824799,-0.59785646,1.7813433,-2.066829,-5.814649,-1.12415,0.0018267661,-0.84955406,-0.87038434,-3.4008617,1.209157,1.8222499,0.1539259,0.12559175,-1.3729296,-0.2904873,-1.6488816,-6.8047557,3.890113,2.335071,-3.27699,-0.83987397,2.1789873,-0.4718009,0.017885631,1.9422407,0.9910003,0.694857,-6.9025993,-10.046046,-0.44894165
SRR5355414,-1.8563962,1.1640139,-2.375707,-0.89861953,-1.3072641,-2.8255005,-1.1356733,0.6259989,-0.08477382,0.3854116,-0.1975013,0.9615219,-0.5675021,1.1296428,-2.4830458,1.8782533,-1.3910898,-1.9898858,-4.1602654,-4.0337915,0.25415218,-1.2548771,1.7059708,-3.1265843,0.37512267,0.0051731993,0.38647103,-1.7388331,2.7714252,2.3056004,-4.0547314,1.2209426
SRR5355417,-0.7383668,-1.0482982,1.9502792,3.027249,-0.85971576,-1.4394047,-2.6744096,0.13143907,-3.7433448,0.77623373,-0.55685896,0.7606717,-0.5173955,1.8866271,-1.717344,-2.599856,-3.5132687,-0.13477378,-2.331636,3.3946137,-4.7572913,0.94923615,1.6807579,1.3890808,1.60138,-3.6447294,-2.6197145,-2.1330376,-1.8242636,-0.33930182,-11.349514,0.9615913
SRR5355429,1.4229348,-0.77844775,-1.1371461,-3.114166,-0.1348712,-1.7476535,-3.078429,-0.6227731,3.4340627,0.124517515,2.4388998,0.893536,-0.63466513,-0.035609648,0.084304266,-2.8341658,-3.2106988,-1.819496,-3.903852,-2.761925,-2.5191915,2.856053,-0.51549405,1.6130487,2.3075297,1.3920685,-0.9967367,-4.234821,0.4073377,-1.5630624,-10.169156,-3.152929
SRR5355431,0.81035304,2.8200717,-0.25735205,-0.7813098,1.1982249,-1.0407175,-0.3789992,-0.7292729,1.6258353,-0.2762942,2.2832499,0.87019426,1.4449207,-0.7605378,-3.4463627,-2.2986093,-3.8072898,1.1124958,-3.6156595,1.393414,-1.0068676,-0.074277386,-1.1396018,0.20802619,-1.1600845,0.008708051,-1.8826362,-1.3598819,-2.3241014,-3.9099996,-9.846148,-0.8451866
SRR5355437,2.2560663,-0.990188,-1.736691,0.88685024,-1.7731206,1.372742,0.08821533,0.48944476,1.5637456,-0.2309989,1.1984581,-0.39314914,1.9226466,-2.208911,-7.602236,0.18438186,-5.925628,0.021089353,-3.7096837,-0.77271914,-5.418208,1.2612939,2.2770035,0.04189175,-1.1821191,1.4050974,-1.3800813,-4.5505605,-0.66733044,-1.31541,-4.4320755,-1.6188178
SRR5355440,1.5974436,1.1875291,0.75103134,-1.1880783,0.7825617,-0.14031433,-1.0117186,-1.120184,0.67191166,-5.806121,-0.22427417,0.82403475,0.41213405,-2.0226085,-1.7158223,-2.1978512,2.780781,-2.7165253,-13.525538,-0.2654565,-1.7336799,2.3108637,-0.56174225,-0.9921889,-0.80840486,2.910345,0.9103742,1.8203404,2.003964,-1.780256,-9.88605,1.934521
SRR5355445,-2.216162,2.9906638,-4.9534698,-4.7877455,2.237712,1.2342964,-2.5478873,0.8328418,-7.4194665,-3.7333856,2.164805,1.4527824,0.090634435,2.0991442,-2.5589986,3.7320318,0.6878817,-2.7545364,-1.321808,1.5638862,2.5354283,-0.9214382,-4.5214996,-0.26843917,-2.119324,-2.5775898,2.2811377,1.2784601,-4.4008546,-3.3297367,-2.208243,3.3619587
SRR5355448,-0.020205911,-0.18380369,0.20953886,0.3269482,-2.9994707,-1.3894141,-1.4622573,-0.32139271,0.26213625,-1.0777189,-0.45814535,3.0565872,2.8232617,-2.114057,-1.9206707,1.3926015,-5.122486,2.2259486,-2.3724709,-3.553994,-4.2118154,0.12191718,1.9441715,-2.085809,-0.15408829,1.6677924,-2.1960237,-1.9500444,0.8396555,-2.1436925,-8.530341,-0.45376283
SRR5355449,2.4702554,-3.0805917,0.88858294,1.6053658,-1.2512313,-4.9153686,-6.532196,2.5366926,1.5944624,1.8264844,3.7455904,4.6991873,-1.0992191,-3.663514,-5.199445,-1.4300882,-5.2682137,0.881168,-0.84793705,-2.9413576,2.270843,1.7171922,2.4461346,0.3108289,-0.49065068,-0.6373692,-1.9356513,-3.3021667,1.9583619,-3.5984352,-6.0364413,-2.205607
SRR5355453,-2.8793917,-1.3116019,0.7200112,-0.8253127,-0.19833484,1.7326667,-2.1547792,-0.5588072,3.980587,1.5561073,-2.4337473,-3.5938284,0.39578578,-0.52010906,-5.2894354,-2.3827562,-1.0049949,1.6848602,-3.2259736,-0.5493414,-3.8656197,-1.3341364,2.0116184,-0.07174795,1.7338957,-1.8037491,1.2874957,4.180277,2.0229578,-0.1915388,-4.0117044,1.6723818
SRR5355454,-0.50741017,-0.10685229,2.4392939,1.7366402,-1.4355959,0.34662175,0.083296515,-0.042546067,2.3007622,-2.243346,1.6357601,-0.33892724,0.51576215,0.2911717,-9.326241,1.5732585,-5.221039,-0.29309413,-2.819679,-4.5081525,-0.046259865,-2.610963,1.1008316,0.635629,-1.5270362,3.2616081,0.06558683,-3.8352578,0.26030505,-0.33273187,-7.832001,-3.4919627
SRR5355456,2.8357694,1.7519042,2.1133826,-1.0693619,-0.6034118,-1.8625739,-2.4393456,-0.8080096,0.98836744,2.2805533,2.2063744,-0.21426506,1.3037771,-4.812765,-2.253263,-1.3538501,-2.8805225,4.2054853,-2.5051248,-2.5093255,2.8450096,-1.8031929,-0.898759,-0.3672949,-2.191203,3.1339388,-4.318219,-2.424781,-3.8156285,-0.76718384,-7.5187645,0.24275623
SRR5355457,-1.0002304,-0.27595738,0.1262512,-2.2832918,-0.5352119,-0.6363486,2.524301,-0.8411819,3.678605,-1.3331056,-1.2389431,0.17685333,0.55518067,-1.2582115,0.073616125,-0.2012219,-6.336247,1.635653,-1.9827772,0.36053723,-1.7729899,2.0186539,1.4119065,-2.0904293,-0.86659944,1.1595261,-3.0248373,-0.08057969,-3.3256989,-1.0006813,-8.65312,-1.2058063
SRR5355458,-3.0903962,0.6821873,-4.8250327,2.289679,-0.6487084,1.7958778,-1.962955,-1.5510392,-1.3460054,0.88007456,1.8348649,-1.4248083,-0.86415523,2.054336,-3.941389,-0.887272,-0.5236648,0.1772117,-2.1947813,-0.8584604,-0.4010549,-0.1960659,1.7939111,-0.69666684,-0.10497877,0.46059066,0.68826807,-1.0928142,-0.9572663,1.4881967,-4.2912536,0.40216917
SRR5355459,2.9000225,1.0563315,-3.012027,1.1250168,-3.1595163,1.3765595,-6.8337884,-0.5851237,2.3825324,-0.6967146,-1.5363183,-1.366207,2.9945734,-1.8538761,-4.7847013,-2.209815,1.1348746,-3.2789168,-4.2141933,1.3330998,3.9353096,2.3725278,-2.3162696,1.0903252,-3.6600554,-5.178354,1.2802798,-0.4855551,2.483485,-0.33017516,-7.435034,-2.5282035
SRR5355461,-0.9635572,0.59064084,-2.1606188,-0.05002434,-1.1981242,-1.0935111,-0.18170273,0.5060107,2.7480059,1.228324,-1.7147301,1.3610455,1.8426831,-1.7773919,-6.285171,0.9532132,-0.01503695,1.5637333,-3.3001146,0.33735132,-0.24363129,-0.20075771,-0.05200865,1.029196,-0.40013504,-0.035136193,-1.301607,0.18564753,-3.1730773,-2.9233057,-5.559319,-0.9916005
SRR5355462,-3.6216772,0.25549105,-0.9805516,-0.7386838,0.9266128,0.67605734,-3.1879182,0.6021715,0.08507801,-2.3570457,0.83533055,-0.7830547,0.79065496,-2.1225944,-4.1427026,-1.2465496,-0.15358515,0.85356426,-6.2674007,-3.962729,1.4608827,1.6088173,1.3854214,-1.4336765,-1.3294052,1.8023045,1.7490551,-0.71756494,0.4749801,-2.405749,-2.7783065,2.6865647
SRR5355463,-2.3719852,0.140131,-1.6227742,1.0427455,0.08000774,-0.6592909,-3.4649842,-2.519567,-0.80658925,1.2467214,-2.8336952,1.5986427,-0.33785167,-0.71891904,0.068343036,-1.2091022,-2.4449582,1.5458149,-1.3613443,-2.1016333,2.2458887,0.11143308,1.3456652,-2.0780845,0.058566205,-1.7575663,-0.9253201,4.623527,0.99949753,-0.48186612,-3.1434805,1.1600659
SRR5355465,-4.714733,-0.16711208,-4.542535,1.2484845,2.5921164,2.6262572,0.14091788,-0.054146647,-2.1854877,0.5924216,0.4935247,-3.8235476,-0.20404087,-3.5454357,-2.630148,-1.935471,-4.4702563,2.3585668,-1.5558304,-0.71044475,0.36680648,-0.9393032,0.28366876,0.15979873,0.89127594,1.4522192,1.4068863,-1.3089831,-1.3640108,-2.205839,-2.9458954,3.0769904
SRR5355466,-1.653818,1.4552999,1.4991122,2.487426,-1.5663613,-0.055016786,0.11373809,1.2177033,1.1070057,-3.0387094,-0.733273,-1.8265929,1.4527334,-1.5626686,-1.5581638,-1.799086,-0.6661462,1.4611863,-6.109556,1.1434898,-2.1119335,-0.48946244,1.509125,0.69407725,-1.6751409,1.6299403,0.20374191,-0.35674492,-4.6966887,-2.0854788,-7.6117654,-1.3334416
SRR5355467,-3.4857707,0.95077676,2.6818259,1.0005871,0.03989787,0.06372922,2.9208455,0.3579069,-1.6828947,-0.7519174,-2.273145,0.0078065414,1.147935,-1.3509084,-0.974257,0.3929691,-1.08009,2.2209585,-2.9941833,-1.93773,-2.522522,0.6298349,0.07203714,-2.1996503,-0.74532247,-1.8513522,-1.6507474,-1.1572293,1.5419152,-3.186337,-7.9187293,-3.5371115
SRR5355470,-1.7892694,0.3212362,1.1224405,-1.3108083,-2.897498,-1.134743,-1.515801,2.4157968,1.337954,-3.8106487,-0.88238907,1.182434,2.336168,-2.2881668,-1.436959,0.7532632,-3.2889438,-0.013542033,-4.7690663,-1.8190603,-3.9143887,-1.8612885,1.2170712,-2.587631,1.1840128,3.2688913,-0.35191852,-0.7515502,-1.7452215,-0.5525391,-6.231936,0.6842225
SRR5355473,2.0695837,-1.7015325,-1.6613137,1.4546194,-1.0106132,-0.19084325,1.1814388,-1.5511208,-2.2903888,0.5104913,-3.552138,-2.1934197,1.3353308,0.31036183,-2.5031927,-0.52084917,-1.5886347,2.5217383,-0.84375453,0.90053517,-1.4348189,6.71505,2.2018654,0.24400334,-1.6363064,-2.4115326,0.08302231,0.38588345,-0.94137436,-5.0658927,-4.500803,-3.6068943
SRR5355474,-4.4248066,0.51567924,-5.5831494,-1.497025,-0.8554754,-3.2301319,0.6980803,-1.5670304,2.6015131,0.42875108,-3.2339394,2.5896196,2.03255,-0.32647723,-0.7946696,0.6260341,0.44770274,-0.16738574,-2.4360802,-6.5011044,6.4377847,1.8344681,-0.92020476,-1.4957956,0.6800243,3.1231961,-1.0296477,-2.418098,-2.5505161,0.94022876,-2.7387338,-0.7871703
SRR5355475,0.942369,1.511154,-3.784614,4.1690507,-0.22588001,-0.623027,-4.286868,0.12678626,-0.6046747,-3.9177058,1.5354291,1.5323596,1.2276027,-4.456093,-7.6476192,4.3475027,-3.632716,1.4379065,-3.5042055,0.13129634,-5.972037,-0.9733709,1.6567221,-2.3356404,-1.8078488,-0.30126098,-1.2126765,-1.4663867,4.8455915,1.787902,-7.9574003,-2.255114
SRR5355478,-1.8162324,0.47525552,0.941574,2.2984118,0.19957632,-1.0113887,-0.3095229,1.528134,1.7738638,-0.70971227,-3.5852659,-2.1053522,-0.8964239,-1.5042297,0.93693,-4.6370955,0.023440918,-1.0591929,-1.5348489,0.4272498,1.630316,0.54205996,1.3897151,-2.3711054,-0.24653941,-3.90834,2.604031,3.9827256,-0.7118982,-1.6740093,-3.3421335,0.32773045
SRR5355480,-2.499152,0.018297125,-0.12973319,1.1923681,-1.9827318,-1.6907736,-3.3444557,1.008128,-0.7444119,0.9414397,-0.54011,0.78763556,1.6213074,-2.9794853,-3.728245,-0.894109,-1.5105909,1.9747722,-1.3832452,0.7855717,-0.020421874,2.1624007,0.9003461,1.4547527,-0.3546282,-1.6966478,-1.264656,0.034896504,-1.6699383,-0.7065924,-5.7494206,-0.6174282
SRR5355481,0.21993627,0.29222414,-0.7741067,0.31767488,-0.72419804,0.6816817,-2.661513,0.70660836,2.7689912,-1.7333219,0.11923558,0.47875616,0.83877355,-2.4156537,-4.8477716,-0.48860514,-3.577904,0.98004144,-3.6148283,-0.120590135,0.020183701,-0.6371946,0.25838417,-1.5101343,0.2814053,1.0517199,0.19353689,-0.40840963,-1.8057154,-1.8024259,-6.8333464,0.60740185
SRR5355483,0.06811389,0.5454453,-2.466435,1.12125,-1.7550427,-1.43349,-1.0349061,-1.6463101,0.717638,-0.13978107,1.9221932,0.26214224,1.1816176,-1.6268721,-0.056599513,-0.025127884,-1.8887768,1.5278419,-5.3677573,-0.6433875,-0.792671,-0.18284608,1.5784216,-3.417622,-4.7712607,2.8511264,0.97984594,-0.8969258,-1.5801104,-2.2934334,-6.788143,2.0947962
SRR5355485,-2.211252,2.9637465,1.3701692,-1.9121202,-5.8741484,3.453395,-1.4798282,1.8238107,-0.4606089,-1.1317762,1.9331573,-1.1331817,1.9495952,-1.1133032,-2.90368,0.56950474,0.061503842,-2.72713,-7.6096997,-1.6196117,-0.8939341,0.31339973,-0.6319454,2.0490696,2.825987,-0.49383053,-1.7590363,-0.44463402,-2.4798603,2.705089,-9.064851,0.08233136
SRR5355486,0.57258064,-1.5478613,-1.05597,-0.18015806,0.7074781,-1.6285386,-1.3491147,0.0086070495,-2.385339,-0.37759572,0.90784466,-0.5652501,1.5480648,-5.106585,-1.2144442,-0.39366233,-1.3887864,1.0588508,-5.177469,0.92588454,-2.4347546,1.9185964,1.0269425,0.5789812,-0.7937509,2.3933256,-2.0969822,0.13729446,-2.175019,-1.3641055,-8.748564,2.2162619
SRR5355487,-2.3274248,1.2763438,0.051109865,-2.451106,0.39017406,1.6146895,-1.3195571,0.5676335,-2.684264,-1.1111047,-0.022107858,0.5157421,0.3115352,-2.9632905,-0.31917676,0.5634879,-3.4938676,-0.049325425,-1.0773389,-0.50683874,0.5509912,-1.3544265,-0.21234004,1.1971931,1.6817361,0.4538625,-0.4993906,-1.0425936,-1.40102,-0.7260785,-9.162149,1.6875154
SRR5355488,-3.7636502,-0.674099,0.07937079,-2.655423,-2.9832659,-0.5635562,-4.286799,-1.5152932,0.5849092,-0.9358911,1.9144676,3.6194966,1.7000251,-1.9989364,0.946143,3.2038672,-6.3415074,1.3058548,-2.3102086,-2.4672594,2.4810476,-0.7162475,2.2683012,-0.9423169,-0.9813716,2.5792484,0.08531356,2.3017848,-6.961991,-1.9913337,-6.4443088,0.9127115
SRR5355489,-1.9700485,0.49526426,0.15452082,1.6392596,-2.8133972,1.0942159,-1.7174536,-0.090095684,-2.7626095,-2.4952292,-2.8508236,-1.1639568,3.0761173,-6.6469445,-0.97705495,0.94676983,-6.5331244,0.6423383,0.32941172,-3.5594175,2.5190763,0.6893044,1.8907208,0.0706501,-0.97647315,-2.3864198,1.2185236,-1.6137722,0.3745252,0.56146586,-8.878344,-1.0196768
SRR5355490,-1.562051,0.49684003,-1.8541157,3.9438963,-0.61173946,1.7542737,-1.9330922,-1.8712538,-1.7770001,-3.2440171,1.0296348,-1.4225198,1.1615893,-2.8730035,-2.7096806,0.119919755,-7.2366323,1.8236294,-2.3313725,1.9629323,0.9073387,-2.1061463,0.4426318,-0.40025043,0.09587219,1.8791996,2.3689578,-1.6530699,-1.9987298,-0.734346,-10.461162,0.4624842
SRR5355491,-0.85014313,0.7613784,-1.5903317,0.8127638,-0.36007944,0.18025443,-2.3620281,3.3001814,1.1936392,-1.6812975,0.3035675,-0.44607776,1.3727478,-3.7835855,-2.2189934,-1.1333869,-9.400388,-0.9565985,-1.8907242,0.30144256,-3.1468253,1.5611643,0.15760863,1.5059776,-1.9566573,-0.23802508,-0.51605505,2.0674167,-0.67783874,0.9811665,-7.2170243,-0.004649058
SRR5355492,1.1897664,-0.7477091,1.1500075,-0.049469184,-1.208273,-2.5282419,0.25658047,-1.727165,-0.22878876,-0.72249067,-2.3752625,-1.194222,0.07520219,-3.7247317,0.33470225,-2.5652494,-1.846388,-3.6554787,-3.378656,-3.4583755,0.6874112,3.174684,1.9367188,-3.7137702,0.44846728,-2.7106407,0.80858916,1.2383945,2.9161847,0.066155575,-3.5427582,2.2210982
SRR5355495,-0.10225715,1.3067845,0.3377505,-0.57725984,-3.2947488,-1.8130746,2.2601752,-4.048872,2.4884467,-0.26941696,2.3902106,-1.1576612,2.2876277,-1.2825485,1.644063,-4.815342,-2.9430265,-0.72153246,-0.10722685,0.54143584,1.0483207,0.07051839,0.22380193,2.0779085,0.3903006,-1.6939185,0.89788216,-3.7324538,-0.4316337,-2.28492,-10.926793,-2.7695444
SRR5355496,1.5135276,-0.33452022,1.7551222,-0.5503565,-1.8001773,-0.28662035,-3.4950109,-1.6412607,-0.22360252,-0.59343076,-0.44322273,1.7831247,1.3011937,-2.937163,-0.76022196,0.4416627,-3.4880748,0.065526605,-2.7849011,-0.66880226,1.5708463,0.37504706,0.55151474,-0.9618716,-0.6079761,0.39805776,-0.6270055,-1.2314721,-0.7766836,-1.2839649,-11.827592,0.44555187
SRR5355497,1.2020025,0.9781323,0.45433408,0.963872,-1.3476291,-3.1007442,4.1563435,0.118571,-0.055408105,-0.2519017,-0.38803178,-1.8179744,1.7708409,-3.8551555,-0.8611457,-1.5019498,-2.9510853,0.6426477,-2.3976202,2.350744,-1.6453583,0.6942144,-0.34664828,2.1840947,-3.7994993,-1.5872852,-2.2580378,0.046810556,0.36528048,-1.3235233,-7.5390882,2.8441832
SRR5355498,1.6139156,2.36212,-1.2128713,0.04866754,-3.6252105,-0.7401986,2.0112426,-1.7147586,-0.5774951,-3.1267252,2.7527356,-2.440356,3.032423,-3.1452813,-1.5590824,-1.1194835,-5.041699,0.59803385,-1.9566197,0.53404075,0.3905633,0.20621172,-0.2992027,-0.4878427,0.61973023,-0.52637386,-2.24806,0.7463411,0.45284963,0.26273358,-9.148299,-0.13063936
SRR5355499,-5.937507,-0.41294834,1.2487367,1.7798929,-0.80204767,1.5885746,-1.7283777,-2.0642307,1.4552462,0.25756726,-2.1279716,1.271341,1.1762896,-1.5038962,-4.056509,1.9908286,0.5537881,-3.3510187,-2.3371515,-2.6611915,-0.8563859,-0.08458108,1.8093643,-0.55042446,0.74846715,-1.6606324,-1.8575516,3.217819,-0.10619752,0.30909425,-3.1271229,1.4307306
SRR5355500,-0.9570123,-1.2700281,-0.32585117,-0.27277645,-0.78246635,-2.6910117,-2.5525243,-0.1511985,-0.23581591,1.375078,1.0559969,0.47515726,1.4020991,-4.3921976,-0.8292645,0.13140516,-3.4704187,-0.4309483,-3.7476494,1.6940769,-2.4413004,-0.33705395,0.60041654,0.6812104,0.56921685,0.47572163,-0.57297677,0.46619093,-1.6290163,-2.7468643,-9.001931,1.653859
SRR5355501,-0.23413427,-0.08508418,1.8029706,1.4580797,-0.4462323,-2.3931155,1.9365953,-2.2189543,2.267612,1.5658286,1.2738397,0.170095,0.07087746,-3.3373501,-1.1521382,-0.29179925,-0.87687796,-0.79537624,-3.9735792,0.39177686,-1.4809308,-0.6306255,0.75408906,-1.1370375,-1.5445578,-2.3289013,-3.0615697,2.4343185,-0.4021517,-1.7330408,-6.1417212,-0.3598991
SRR5355503,1.0132415,0.6218225,0.016734194,0.45280653,-1.8144946,0.53945017,2.4266436,-3.0845337,3.5413816,-1.8300463,0.37412164,0.39376456,1.6098254,-2.470571,-1.8655167,-4.053414,-2.3184762,-0.16162525,-2.3094146,-2.7260492,0.9257602,1.2573301,-0.15179278,0.22929627,-0.7414771,-0.6292561,-3.1892674,2.1067827,-2.097321,-0.38917994,-8.990533,1.9999391
SRR5355504,-1.8782065,-0.09319487,-0.60514826,-2.1461132,-2.6668885,-1.0863258,0.057989184,0.30480745,-0.70933086,1.597336,-0.43706834,1.0984801,1.5533204,-1.3664752,-0.2891352,-0.17655937,-6.484786,0.8101225,-1.4116135,-2.711136,-3.0315106,0.5106886,0.90119594,-4.6729407,1.0007077,2.6481152,0.90122575,-1.3412154,-2.13263,0.80369776,-11.774188,3.471847
SRR5355507,-0.29338688,-0.35746625,-0.979198,1.8477303,-4.527743,1.635341,-2.294443,-3.5381107,0.9565381,-0.3261433,-2.669188,0.78196204,4.5956545,-3.5932071,-1.4016486,-1.3574418,-2.741759,0.045147926,-3.418451,0.3050446,-0.6377043,1.5244023,1.2894406,-0.47419164,-0.83304155,2.4757435,0.3199189,0.38685605,-7.253698,1.0662445,-6.251625,0.1519335
SRR5355508,-2.7446053,-0.4042113,-1.9220246,1.8347963,-1.2287083,-0.7049853,-1.8950654,0.52955997,-2.5818963,-1.596927,-0.23395316,0.36223602,2.0298398,-2.0600073,-3.1523027,0.48449364,-1.361532,-0.35824755,-6.1868143,2.9403553,0.35874304,0.84451807,1.7736257,1.4499042,-0.7750359,0.9160904,0.071966164,0.61802435,-0.30997732,-0.95264125,-11.894944,-0.62822264
SRR5355510,-1.3988843,0.15388414,0.53868544,0.45297077,-1.8107667,0.5090988,-0.95066464,1.1563137,-0.76770246,-0.97388613,-0.37684885,-0.7533012,0.93951577,-3.0673554,0.39653885,-2.3178673,-3.7023647,-1.344497,-3.3760643,-1.8704972,3.0082462,1.1063875,1.071212,2.6620724,-0.6665401,0.1936784,-0.12630796,-0.25411063,-0.94251186,0.06950178,-9.199208,-1.3269825
SRR5355511,1.6685978,0.37805298,-1.966508,-0.09118737,-1.4513234,-0.86325663,-1.6856295,0.20303428,-0.95921826,-0.11230726,-0.87468344,2.0813358,0.6356801,-3.1887355,-0.02271172,-0.42507848,-2.1603673,-0.28229034,-3.2584066,-2.4379783,2.747372,2.285464,0.2901997,-3.4856296,1.1291864,0.16362599,-0.8034919,-1.6075367,-1.4453101,1.0096685,-7.011599,-0.5189496
SRR5355512,-1.4114556,2.0069728,-3.7658796,-0.94598496,-3.593311,-0.8924445,-3.0568192,-1.7347012,-0.3666706,0.048010133,1.234747,-0.5689308,2.5688915,-2.5888982,1.5894576,-1.3935859,-3.4151423,0.5567525,-4.1829,0.96551836,1.2220975,1.2076839,0.22220765,4.490772,-3.1964664,1.1417775,0.30569148,-2.928874,-0.4394719,-0.41578004,-10.380111,-0.8553983
SRR5355513,-2.528669,1.1494932,-1.9936515,-2.6869106,-1.9025995,0.44515637,-0.70402884,-4.4139957,1.7752954,-4.9634,0.31753084,3.7034452,1.6347224,-3.550589,-0.725178,1.2159615,-1.5975711,-0.90154505,-5.995569,1.7904989,6.049341,-1.2665312,0.23261565,0.2724237,3.7839801,2.3135424,-1.3655354,1.0990412,-5.131592,-1.2305899,-7.4488325,-0.10677566
SRR5355514,1.2721858,-0.8329281,0.27075025,1.0594538,-0.3408139,-0.6930594,2.1830702,-0.25648242,2.6090167,-2.4279175,-2.62177,0.49109247,-0.4646284,-2.0212882,-0.26322573,-2.426566,-4.9135404,-3.7743323,-1.917923,-1.330951,-4.2484875,2.1507733,1.1694003,0.6143588,-0.09240192,0.659191,0.17210014,1.2923263,-1.1060736,-1.7520965,-3.1356697,-2.3034947
SRR5355515,-2.2892666,1.0408994,-0.07872536,-2.2725976,1.1658309,-1.8689345,1.7517492,-0.8916275,-1.2170646,0.18876703,0.3915583,-0.5141473,-2.5090563,0.2664075,-0.6751536,-1.9370728,-3.58644,-3.4125752,-1.9230785,-2.9711175,0.28363013,1.9831784,1.2186915,-0.4504108,3.0863142,-2.5799818,-0.5996465,-1.0031964,-0.7791681,1.3267171,-1.6829622,0.055181064
