"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"SRR5355927",-0.409273896219706,0.222030395906045,-0.365224105189125,1.53937442784772e-07,0.219570729391092,-0.172829578024664,0.254948371949415,-0.209540807162684,0.216940350256806,0.161825496058687,0.0823117102552484,-0.125502557393695,0.0268524303474057,-0.00243513167718756,-0.0996759843985121,-0.0460815940293732,0.0807390201152047,-0.139935559959583,-0.226669226265649,-0.121794003576874,-0.096639137721632,0.0325177098990388,-0.00148188532854339,-0.122503189135073,4.75796352426599e-05,0.222387685946088,-0.00525312365280693,0.12733985994053,-0.0145803790681629,-0.158505830262576
"SRR5355928",-0.413892662170309,-0.525828824424977,-0.166595091227499,-0.000419662720952875,0.119211417942263,-0.0541200258399271,-0.0162101866734358,0.148593070369563,-0.0247420259103589,0.0844523659742697,0.0600847715688268,0.0204755173111564,0.0321131673950223,-0.00549271212454633,0.0155869664313637,-0.000130768289310255,0.00223448799762749,-0.011724942890928,-0.14492402813428,0.00542536813953542,-0.0194815534554119,0.00696269256576654,-0.0221707781784848,-0.0508766358619895,0.0215865566877309,-0.109169243777757,-0.00146638909307069,-0.0205959671740881,-0.022087471998238,0.0121505550265003
"SRR5355929",-0.183679099647329,-0.820181448516509,-0.317137569348267,0.000615327560889919,0.390746003290714,-0.0319382372753879,-0.168188211809248,0.139883993030146,0.0505475234087568,0.0442866319086944,-0.190966622588675,-0.0855616862338499,0.193243486880316,0.08172618234114,0.00943116824211876,0.0021710305542067,-0.0513912045917313,0.0272651556277947,0.00156951202775244,-0.020790651167284,0.0739647857497048,-0.0871009146031199,0.0242500937637316,0.0393557965829618,-0.0587610348524115,-0.00815942229774729,0.010957214757628,0.000778488447650682,0.0478568866650528,-0.0673273277584594
"SRR5355930",-0.338472580452095,-0.661019713803961,-0.164364488264857,-0.141293247987942,0.291111573513851,-0.170681699839721,-0.0131176365688079,0.0509817603129351,-0.120168458407341,0.0480701117947855,0.0853881400648546,-0.126021387596734,-0.0548281783828799,0.0495440800510457,-0.10742174175328,-0.0157746649472815,0.00211579363271158,0.0345695107240046,-0.0235714960725617,-0.0505005185574001,-0.0942153984591864,-0.0202822467785526,0.0878199488508029,0.00678522641829661,0.0328776028879457,0.0412268921194044,0.0273391691941387,0.00538757220037532,0.0289879279582202,0.00404172034829728
"SRR5355931",-0.376945774324796,-0.49458409637725,-0.169710783584967,0.0621473505011989,0.153323884209559,-0.205457587851891,-0.0061182302137322,0.0606100407289411,0.0925369001040324,-0.00042367917178492,0.0544135669711913,-0.0151210306106514,-0.0128985881519198,0.0849467291161791,-0.00501668060136226,-0.00616516035484599,0.0563929692414841,0.0110623791558508,0.0330353943713358,-0.0382966563359381,0.0384296653584954,0.0113722141655193,0.0455320253919837,-0.0228644005497811,-0.0472823263852755,-0.00316930612663993,-0.0521520363711906,-0.0190098680397713,0.0100777698517873,-0.0493378139240944
"SRR5355933",-0.698466350674469,-0.638702612737242,-0.319478969884501,0.0771136209209606,-0.0843714363331627,0.0153083236142054,0.0936636500145683,0.0398985323256516,-0.0144941519938046,-0.0132931478809325,0.128015103642725,0.0455022973322085,0.0309014312665659,0.0533505881302202,0.103380505789897,0.00173806665495491,0.084005142384758,0.0226626673224369,0.0753474503324814,0.0494442700246546,-0.000377988727135898,-0.0142467316474054,0.0203659228004176,-0.0140688687766604,-0.0359620469955748,-0.0173616494194309,-0.0394223036795574,-0.00344110297593402,-0.0829510441348714,-0.0189743583414185
"SRR5355935",-0.234675173813517,-0.217627629997042,-0.208503932415656,-0.0440332474752146,0.169170727843059,0.0672983912401465,0.0461157671290316,-0.0129711153421808,-0.0343832053880728,-0.0662434146999419,0.0565733364120761,-0.081484070051842,0.00622199798770809,-0.0859221295463259,-0.0191094643554654,-0.00116722915198679,-0.122976555001201,-0.00283321429266507,0.0518532826961651,0.0258460709137287,-0.0715035769544457,-0.0180168278756501,0.00875508412530773,0.0459347380380552,0.0559576861608799,-0.0140152685850443,-0.053511281237044,0.0193265809322054,0.00611516959371363,-0.0197861912203249
"SRR5355936",-0.340961317334035,-0.676785580427903,-0.153816895826283,-0.076067340259119,0.108817184507546,0.0436738155309399,-0.233965584948165,-0.0620459134702833,-0.0643035402905059,-0.0269402891128608,-0.0294792601357816,0.0805365735616194,0.00715188001887155,0.0670040150646347,-0.0602284592686615,0.0488083857445974,-0.0237072125184735,-0.0551907003248093,0.117964572547726,0.00605683899014369,0.0262857248298755,0.0244963596362298,0.0425893454809378,-0.0210795233191747,0.0618205785200494,-0.0207962140621538,0.0218834422838608,-0.038240159215416,-0.0679666421682967,0.0301399742932258
"SRR5355937",-0.359845572028343,0.0022766370514029,-0.000203421913602414,0.297855339792027,-0.0930842386337874,0.000567599996412304,-0.0714491789515504,-0.221105212004904,-0.062905728772852,-0.120981775233198,0.00582753101055437,-0.0236348240608563,-0.0680300877856908,0.0653229191943938,0.0400640864090951,-0.0463446909230768,0.0161019015634112,-0.0445060371951136,0.12793070211958,-0.0714914999575331,-0.010448504775811,-0.0360032445833991,0.00289117484417234,0.082882202161569,-0.016432703331851,0.00682537568128028,0.0579271025473819,-0.003273955722264,-0.0238382712342611,-0.0311861662344713
"SRR5355938",-0.361895055555615,-0.563236729343479,-0.237767346085063,-0.134596571223672,0.155176035285832,0.111175881097105,-0.040776923380218,0.0464997707811743,-0.0855428957664934,-0.0899683632094739,-0.0223049007510581,0.0122997039442207,0.0163798388551868,-0.0426704371459498,-0.0232146662727904,0.0549455107631372,0.0578704599917277,-0.0970258630839151,0.0834830195690283,0.0336989313403967,-0.129796096674703,0.0291874307655171,-0.143401084460399,-0.0584119768369964,-0.0340695452367715,0.130745940608317,-0.138588392733961,0.0797245276759525,0.0363884901690369,0.0125367610961944
"SRR5355939",-0.880975402641839,-0.606458613634533,-0.345017663132692,0.554831118276621,0.0906290816154948,0.546027197066514,0.0805935220484057,-0.252371270129577,0.346120731394898,-0.246811611897188,0.000102331858818306,-0.0928844973265696,-0.134423730519779,-0.574216819472144,0.126553273347698,0.00412093241708283,-0.0565021397137783,-0.350801609231263,0.0528838579702828,0.222616180932947,0.0602787156113108,0.0250289571154173,0.00618297619069902,0.00841251377874608,0.0988652767633748,0.134399213798761,0.222605893856859,0.052522504875284,0.153021911818666,0.00299459731496957
"SRR5355940",-0.449210482578171,-0.729740527211401,-0.289965378887189,-0.0899081923685861,0.169856510227471,0.091408845414576,0.0289764647596941,-0.0367038159636084,-0.00840992516950669,-0.0847718281293389,0.0740298413893658,-0.00938562160786449,0.0153653141472126,0.00245224063645001,-0.0442628516702721,0.0909751879056024,-0.00526644623578089,0.00682365241590239,-0.110115505222301,-0.108420801492074,-0.0678763536710392,0.0361357458009254,-0.0365149713391451,-0.0643258859659865,0.0203807987874803,0.0399588449273831,-0.0112634458151259,-0.0357442772928986,-0.0259096897259652,-0.0265005140256491
"SRR5355941",-0.457164765452053,-0.338237331505712,-0.206769969232776,-0.0375962082996934,0.236861123637886,-0.165541877663786,-0.17606448169436,0.141126283743569,-0.111161214852931,-0.0232767827444912,0.0477883072703563,-0.0266314384005806,0.03014652244042,-0.102351801676023,0.0381367434965206,-0.00532860367316871,-0.0752916286196824,-0.0073574602997965,-0.0919599899501303,0.0444997666625094,-0.005778925113239,-0.114874290368037,-0.0470771740792395,0.0353266819537278,0.0167079796820289,0.0166549840724461,0.0450542722560557,0.0290981164449772,-0.0618679516635433,-0.0106018202162393
"SRR5355942",-0.454506729381099,-0.175786628832642,-0.0578015591458481,-0.00282410947966474,0.0664102595956234,0.0980197099779876,-0.0701016456023786,0.0293813223639725,-0.104773363386331,-0.213407495884263,0.0674793786605452,-0.0926650649992667,-0.0784170701937557,-0.0807480293654359,-0.0366238924644929,-0.0817646488663313,0.0449445700876845,-0.0206297717659607,0.0281811926006098,-0.000378434409678987,-0.00547895933073118,-0.0199913509410607,-0.000871150472271967,-0.0701983012484401,0.0189882739381783,-0.0234145615421217,0.00496476557541637,0.0451122874230838,-0.0184648142602494,0.0402407973339338
"SRR5355943",-0.718085399452082,-0.560970147227342,-0.127138998826671,0.113146435669921,-0.0653266077745552,0.268767138855886,-0.171353393631157,0.0224531614971369,0.122994848854138,-0.146382275025402,0.216917563118589,-0.140455106861242,0.137449849049692,-0.346986820524185,-0.206873342243249,0.0968159657210893,-0.11646479512048,-0.0231430478313141,0.321774425568167,-0.200382822821176,-0.0956554816624876,-0.068958123871224,0.0065459138198685,-0.0947355727914843,0.0678795125436058,0.0577128497367086,-0.0474354107149082,-0.302584670458969,0.1237274886489,-0.240248131846913
"SRR5355944",-0.745120554609648,-0.86535291805396,0.0742515563593628,-0.384335877129053,0.273474932340429,-0.0565705311236891,0.00474488153848136,-0.0280594772474731,0.061201838572131,-0.00732559525920676,0.15112027484312,0.140628884825772,0.137120760610732,-0.0486564799566099,0.00867402581602966,-0.108574591736117,0.0450529617977406,0.0616364311162386,-0.347024162197518,0.0285700038530912,0.000157027647623216,-0.0350659813565437,0.10809695639493,0.0227435525734372,-0.00583247602690175,0.000395506202264077,-0.0571616598799913,0.0397099969103064,0.0683301614034532,0.0798849726312351
"SRR5355945",-0.496243775777242,-0.28996194359275,-0.172467959571802,-0.0576383707113752,0.147161224561911,0.102575584580842,0.00620744310362907,0.037689224990742,0.15253928075038,-0.173726945084368,0.00905874215207445,-0.00172235170768171,0.0486082682411848,-0.0827561982918093,0.0331377651824881,-0.0218351792770927,0.0252241615285325,-0.0624992553733471,-0.0410196108477928,0.00470949155900038,-0.00240384790985471,-0.0730653440661347,0.028991819825188,-0.0144120873193604,0.00051364166889739,0.00697986370878182,0.00305637157959551,-0.098421371056422,0.0231119962063955,0.0657607755356689
"SRR5355946",-0.417062730687982,-0.876812798553386,-0.384005027211186,-0.173253574651569,0.303250877583679,0.00842594643888442,0.00838483830848393,0.156702087644632,0.0364810077677775,0.0338156927970259,0.0421964626584032,-0.0233742328155094,-0.0315730732554789,0.0369032399702437,0.0321255105162357,0.0327814555263716,0.070403648065733,0.0846936658142276,-0.150781641600421,0.0320766347658889,-0.00672037036720719,-0.00630108905115987,0.00683574549410549,-0.0583567949058682,0.0324360075661747,0.0314803712748128,0.000517466483372053,-0.0318327460070623,0.0168772051617745,0.0734880934320223
"SRR5355947",-0.296953017959331,-0.0593385388499708,-0.00546695393676248,-0.200127898544594,0.25881755644919,0.00168885883404051,-0.00526754599929,0.0298536856005047,-0.0120546738566431,-0.0532205961743636,-0.081959176780639,-0.0600124294140727,0.0382992457786787,0.0337495849889239,0.0572416205836148,0.0459919917343505,0.0050605195259038,0.00422941223446779,-0.0595456255454864,0.052578345198146,-0.0256736098754569,-0.015744047879801,-0.0178922726388816,0.0256798078985834,-0.0547801426111051,-0.102529245535311,-0.0187464233266764,0.0478148666334784,0.0263955833217005,-0.0132048686458393
"SRR5355948",-0.299174172814898,-0.372768522039224,-0.105253901482849,0.0866775735816986,0.0871080507824643,0.0967814377351935,-0.0411076939203956,-0.0961579297267816,-0.0770522826040904,-0.0811993027444747,-0.103878858056455,0.0238269319754717,-0.00573068922548371,0.051609387661024,-0.085205274119653,0.0525585392018122,0.00527694554710481,-0.0397225367444624,0.0531191326093857,-0.0349404144340722,0.0209621544553825,-0.0461956897554214,0.0443325675231088,-0.0810118027967525,0.0261388062396004,0.0704963674938214,-0.00181862067894397,-0.035750356445356,-0.0134524478115309,-0.0171617859783794
"SRR5355949",-0.301432223711671,-0.466251202472789,0.00907596852524216,-0.240900858737179,0.236015988094273,-0.069833858260846,0.000373816360037238,0.0495490972043744,0.0290569352817907,0.0549421220966994,-0.0114165602803538,0.123714955754057,0.0626263531176944,0.113768948707881,-0.174764584920826,-0.0992577182444814,-0.00494163554098836,0.0111793674115373,-0.0343865018991796,0.0109540879064831,-0.073312510125585,-0.0174111594131633,0.0425553166036845,0.0140288884021343,-0.0871089593208418,-0.00945476954354682,0.0216427149292434,-0.0312361351702794,-0.0266518197828486,-0.0850377727258346
"SRR5355950",-0.388881953886048,0.0487421993737965,-0.136435481067654,0.271157456385908,-0.0484458770596932,-0.128214158845111,-0.0224562282510739,0.0213656208696517,0.0262640204202212,-0.0139910464497432,-0.085811591486273,0.0275789510046648,-0.0123312720005007,-0.0502683309001428,0.00135890703208541,0.0576777393250603,-0.0595463152191892,-0.0740423021324065,-0.0440958744408352,-0.0433088662598857,-0.0760610386113682,-0.0264136318047381,-0.0264172531918474,0.0189301101585998,-0.015559130416419,-0.0410484121898602,-0.0221171381184967,0.00714611282581614,0.0252098727531618,0.0304323601307386
"SRR5355951",-0.355049765007394,-0.629309172662389,-0.100121948744393,-0.129346989620945,0.215568971063173,-0.200429760865662,0.0614606616708858,0.110653371171976,0.251729628976466,0.0158922006501481,-0.00996146260632677,-0.071229685993158,0.0133216110472896,-0.043881131809377,-0.0730639031717246,0.0631434709704961,-0.0508121391538946,-0.200683242099245,-0.0760908712231102,0.0596108268423067,-0.00693454327582765,0.0150089562529565,0.0929210811143473,0.0863286861497832,-0.0500788533233517,0.0338213022081519,0.0935709765045054,-0.0366127662486349,0.05832562158511,0.0595434523042307
"SRR5355953",-0.440869255795756,-0.424943773783996,0.0849957361946622,-0.199484690420183,0.32477136269562,0.0579100181965761,0.0687429388664798,0.202567663436708,-0.0838568486414129,0.0875824460206596,-0.0438508905958342,-0.0454022051550215,-0.0124215764732857,0.0278934983432306,-0.00340881014845922,0.00197822704429626,-0.00965243731931,-0.0197140800787042,0.0155400913022099,0.0257918085285692,0.0341605798843246,-0.0474499178107116,-0.0380649490479868,0.0606933483377039,-0.0562778419386796,-0.00445666446790503,-0.069654373684322,0.0510452694998437,-0.0507887311464311,-0.0501395926891538
"SRR5355954",-0.694030759254462,-0.718589880809344,-0.281233906770678,-0.124993691628748,-0.00772929811902117,0.0404254382443952,-0.08497591127792,0.00550732379251296,0.0643315289528338,-0.036285759976314,0.0354047658023154,-0.0865088712770646,0.0217759369421896,-0.0489642595116384,0.0487776918656854,0.0133693767589928,0.0153415522938459,0.0211985042773799,0.0405639511191962,-0.0290985847812475,-0.0100175130119517,0.0266657106561313,-0.019142458981229,-0.00174831879305461,-0.022735026226567,0.0423379479124012,-0.0165435003717233,0.0184846137911889,-0.0749195526171675,0.00497115211758168
"SRR5355955",-0.351569421535292,-0.496760081391086,-0.311866892461542,0.0736640339286385,0.0965810446801754,-0.0872208403534489,0.205069141991929,-0.232085848219089,-0.001623686496992,-0.071796003284813,0.0980374176917943,-0.127569259953324,-0.116192026278322,-0.00105683163524832,-0.0655219393610443,0.0820417952306517,-0.0577879914680692,-0.12180622593929,-0.050774286190678,-0.00539627957659104,-0.0286739514507028,0.0934699752295147,0.0877866387652703,-0.0119341309426098,0.0225285486176875,-0.0764180273377028,0.0135888101328598,0.0213648877203302,0.0335656197998977,-0.0248864243389164
"SRR5355956",-0.75698026897837,-0.478819454845101,-0.317896153015626,-0.312649338217096,0.163928370920298,-0.0874744152405351,0.0361586938766516,0.180951451817033,0.0490466952951455,-0.0490969113772314,0.015409929451806,0.0193055325385711,-0.0184643015279782,0.0737765555386135,0.0692196250159169,-0.119670202447048,-0.03662889372079,0.0158772830362666,-0.00369961520543711,-0.00988773427923509,-0.0466001125321388,-0.0474515007584443,0.0171580552520591,0.00714021346299897,-0.0243691016998652,-0.0228375806237249,-0.028520329858024,0.0230889198282078,0.0153716779538564,-0.00933113905055306
"SRR5355957",-0.32717513892804,0.834991976535123,-0.0888810707568723,0.134848748064138,0.197012872772736,-0.0916483379875451,-0.288733384363286,-0.160120967919701,-0.224899069033246,0.25184877538537,-0.122273612618207,-0.234853512505898,0.0894691205292091,-0.0733879468831438,-0.018513693104624,0.111820059971486,0.00692458899230882,-0.0687634766050314,0.00511340623967941,-0.082346282550172,-0.100905557207452,-0.0374910157949445,0.139924325869727,0.0330634231410488,0.056763184317841,-0.133922045874941,0.016205682544364,-0.0421647369301409,0.0212552748573764,0.0554351064893993
"SRR5355958",-0.244734741653141,-0.593572459374114,-0.274099411021875,0.0218924241578069,0.291387865485999,-0.154931834450432,-0.151856845143868,0.101788242807128,-0.0485147598365533,-0.0276300877219745,0.0330846273034415,-0.0110255407495055,0.0153334361451062,0.0226339743285094,-0.0292608813379229,-0.0522150634488788,-0.0565379737861375,-0.0189761978705355,0.0678476964542699,-0.0157190509029314,-0.00716029200072967,-0.0489675789572856,0.00944562380768884,-0.00823273229084237,0.0149056127566761,0.0229174032537375,-0.0211098876150899,0.0036134862762806,0.00139755978734412,0.0542820010413423
